#VDH_SiO2

    19998  atoms
    2  atom types
    -0.5 67.465  xlo xhi 
    -0.5 67.465  ylo yhi 
    -0.5 67.465  zlo zhi 
 
 Masses 
 
    1  28.08550 
    2  15.99940 

     Atoms 
 
   3644      1  2.40000  3.57304  66.26747  46.85175 
   3645      1  2.40000 60.28368  36.31162  29.88278 
   3646      1  2.40000  9.18945  39.25466  63.12655 
   3647      1  2.40000  2.72748  63.73188  21.13575 
   3648      1  2.40000 35.42070  23.43978  27.09640 
   3649      1  2.40000 40.59913  51.44202  61.51231 
   3650      1  2.40000  5.03714  26.83261  54.70103 
   3651      1  2.40000 42.20079  39.63231  63.07607 
   3652      1  2.40000 33.51130  61.50064  22.39711 
   3653      1  2.40000 27.81392  28.80145  63.40221 
   3654      1  2.40000 37.88368  35.31031  61.76174 
   3655      1  2.40000 20.44028  26.67193  28.39050 
   3656      1  2.40000 47.78017  37.52603   0.70753 
   3657      1  2.40000 46.32891  40.64250  64.43858 
   3658      1  2.40000  0.16643   9.36071  23.35735 
   3659      1  2.40000 27.22843  51.94456   4.30253 
   3660      1  2.40000 22.13195  57.15230  30.94562 
   3661      1  2.40000  9.48854  31.06993   4.23536 
   3662      1  2.40000  5.22893  62.61398   0.93829 
   3663      1  2.40000 26.94519  24.35171  29.99436 
   3664      1  2.40000 22.60641  63.28586  65.05951 
   3665      1  2.40000 19.70957  16.49384  22.90202 
   3666      1  2.40000 47.43901  64.44475  63.16009 
   3667      1  2.40000 50.10977  40.95807  37.55256 
   3668      1  2.40000 50.17689  42.48491  45.12116 
   3669      1  2.40000  4.71719   2.93590  32.93066 
   3670      1  2.40000 11.22497  23.84361  20.77021 
   3671      1  2.40000 40.32710  33.69868  51.16779 
   3672      1  2.40000 45.85452  38.44237  48.97079 
   3673      1  2.40000 43.81589  64.39343   7.46554 
   3674      1  2.40000  7.64138  21.34907   5.17918 
   3675      1  2.40000  6.96258  39.28547  19.55301 
   3676      1  2.40000 30.42225  19.83744  17.60150 
   3677      1  2.40000 23.27713   2.82514  62.07181 
   3678      1  2.40000 61.49026  53.31926  38.52929 
   3679      1  2.40000 44.81101  57.85743  41.03370 
   3680      1  2.40000  7.93414  66.08247  62.84268 
   3681      1  2.40000 27.74031  41.04639  31.95429 
   3682      1  2.40000 13.45970  21.11374   2.91675 
   3683      1  2.40000 61.85228   0.06264  66.34335 
   3684      1  2.40000  4.90183   8.67292  21.57288 
   3685      1  2.40000  8.36761  12.74238  61.68178 
   3686      1  2.40000 30.55942  45.34652  15.81327 
   3687      1  2.40000 48.07344   5.50649  18.67261 
   3688      1  2.40000 42.79120   0.30833   6.92716 
   3689      1  2.40000 12.98062  42.49103  64.36749 
   3690      1  2.40000 55.12498  46.82316  63.61402 
   3691      1  2.40000 54.29682  10.63423  37.55529 
   3692      1  2.40000 17.13001  24.48746  59.62658 
   3693      1  2.40000 19.67970  19.87658  58.87856 
   3694      1  2.40000 19.57319  24.36471  65.76693 
   3695      1  2.40000 41.91205  34.05488  12.45018 
   3696      1  2.40000 37.61747  62.70799  58.36729 
   3697      1  2.40000 52.68115  43.46895  61.45861 
   3698      1  2.40000  7.41112  17.98771  62.45535 
   3699      1  2.40000 11.71477  35.37233  35.24182 
   3700      1  2.40000 10.89426  22.44019  18.49462 
   3701      1  2.40000  6.75599   9.79118  28.62156 
   3702      1  2.40000 45.69735  26.51478  55.98390 
   3703      1  2.40000 36.73295  45.96496   7.07485 
   3704      1  2.40000 30.31202   1.14644  31.88431 
   3705      1  2.40000 28.17403  40.79162  65.86175 
   3706      1  2.40000 41.45539  12.07207  60.43811 
   3707      1  2.40000 35.93171  63.85460  36.57329 
   3708      1  2.40000 31.28216   4.83365  56.39036 
   3709      1  2.40000 26.39142  18.33516  23.61029 
   3710      1  2.40000 62.77997  26.63000  46.54605 
   3711      1  2.40000 17.49534  34.35142  54.86530 
   3712      1  2.40000 45.80308  12.22787  16.18783 
   3713      1  2.40000 35.83675  51.15370  60.97215 
   3714      1  2.40000 42.32892  13.63864  62.38951 
   3715      1  2.40000  6.69958  44.87069  34.99615 
   3716      1  2.40000  7.03843  19.07326  49.09101 
   3717      1  2.40000 64.85488  53.15090  44.93541 
   3718      1  2.40000 35.85802  19.28151  49.11505 
   3719      1  2.40000 24.74771  42.79770   2.41950 
   3720      1  2.40000 49.68902  40.54695  28.08097 
   3721      1  2.40000 28.59826  57.11904  61.17488 
   3722      1  2.40000 17.35684  38.89311   7.48360 
   3723      1  2.40000 34.25489   6.56368  58.90025 
   3724      1  2.40000 27.36491  48.29426   6.62004 
   3725      1  2.40000 22.05831  55.69048  48.78738 
   3726      1  2.40000 58.27751  60.13554   1.93648 
   3727      1  2.40000 39.17261  60.18126  54.92486 
   3728      1  2.40000 20.40208  31.67710   7.91964 
   3729      1  2.40000  5.85573  57.91492  50.52900 
   3730      1  2.40000  5.49130  41.62392  27.42018 
   3731      1  2.40000 31.71623   2.62735  16.84928 
   3732      1  2.40000 28.35975  20.98713  55.62086 
   3733      1  2.40000 37.04606  56.40948  61.32364 
   3734      1  2.40000 28.52770  16.69277  42.58345 
   3735      1  2.40000 35.58551  40.27231  31.40326 
   3736      1  2.40000 18.35905  31.06941  27.41084 
   3737      1  2.40000 19.29318   7.17263  22.89443 
   3738      1  2.40000  7.27999  28.43130  54.11321 
   3739      1  2.40000 16.83703  31.11876  44.36358 
   3740      1  2.40000  0.55961  35.40025  20.20187 
   3741      1  2.40000 26.69268   1.87886  25.39145 
   3742      1  2.40000 43.47259  29.73903  46.60947 
   3743      1  2.40000 32.12738   1.47796  36.75816 
   3744      1  2.40000 24.23988  28.60313  53.90653 
   3745      1  2.40000 65.97431  63.53220  25.26330 
   3746      1  2.40000 32.26917  16.81083  59.16317 
   3747      1  2.40000 60.75364  35.08232  62.21018 
   3748      1  2.40000 16.92214  44.61089  21.63164 
   3749      1  2.40000  4.14652  59.20851  51.99064 
   3750      1  2.40000 49.04836  62.40115  21.02878 
   3751      1  2.40000  1.98124  21.70360  22.89438 
   3752      1  2.40000 27.46377   0.56440  52.86370 
   3753      1  2.40000  6.21463  33.11885  53.71078 
   3754      1  2.40000 43.74219  57.14575  15.18525 
   3755      1  2.40000 30.08629  58.16720  12.76224 
   3756      1  2.40000 53.46614  24.04539  28.20133 
   3757      1  2.40000 45.91787  20.10927  63.45452 
   3758      1  2.40000 42.59512  35.38569  42.96646 
   3759      1  2.40000 66.27689  35.66938  35.23750 
   3760      1  2.40000 52.38704  17.89774  32.02811 
   3761      1  2.40000  7.59920  19.69984  55.66722 
   3762      1  2.40000 33.31137  47.85435  55.29013 
   3763      1  2.40000 18.61453  54.74458  19.79910 
   3764      1  2.40000  3.20009  33.72825  11.57095 
   3765      1  2.40000 18.08903  63.01066   2.90150 
   3766      1  2.40000 34.14157  50.12828  29.08292 
   3767      1  2.40000 60.59719  31.41509  48.96082 
   3768      1  2.40000 57.03047   7.45613  13.38980 
   3769      1  2.40000 32.64724   7.29290  51.24632 
   3770      1  2.40000  2.95546  59.06969   3.32341 
   3771      1  2.40000 35.08365   1.59648  24.85272 
   3772      1  2.40000 23.16711  34.76779   3.90968 
   3773      1  2.40000 11.63066  52.85623  62.38877 
   3774      1  2.40000 31.73068  56.57217  26.47271 
   3775      1  2.40000 42.99929   9.82675  21.04583 
   3776      1  2.40000 47.69319  43.85087   6.23259 
   3777      1  2.40000  9.60143  38.10228  38.06360 
   3778      1  2.40000 56.77063  29.79730  46.19804 
   3779      1  2.40000  6.36698  63.53928  53.63799 
   3780      1  2.40000 58.82324   0.35455  46.94979 
   3781      1  2.40000 61.67295  36.16817  51.13746 
   3782      1  2.40000 18.58473  59.96636  17.74241 
   3783      1  2.40000 23.31185   4.42205   1.60749 
   3784      1  2.40000 17.71589  37.85040  57.77937 
   3785      1  2.40000 44.55391  15.96651   1.17993 
   3786      1  2.40000 64.57776  62.37864  42.30732 
   3787      1  2.40000  6.59588   6.71979  13.78800 
   3788      1  2.40000 44.50138  65.13977  45.97984 
   3789      1  2.40000 23.28250   3.16974  40.92639 
   3790      1  2.40000 10.05595  62.70962  41.01535 
   3791      1  2.40000 57.14433  56.77627  10.66303 
   3792      1  2.40000 40.31696   8.53853   3.39615 
   3793      1  2.40000 57.85913  32.11015   8.40444 
   3794      1  2.40000 61.03490  49.85739  45.48078 
   3795      1  2.40000 52.44675  28.61914  59.66515 
   3796      1  2.40000 56.01716  26.30512  58.19635 
   3797      1  2.40000 32.09867  33.77340  65.03956 
   3798      1  2.40000 47.79941  11.25917  62.15424 
   3799      1  2.40000 25.78532  36.35548   0.39324 
   3800      1  2.40000  2.00295  46.17013  63.23493 
   3801      1  2.40000 42.00558  36.51984  54.42232 
   3802      1  2.40000 54.82556  11.72469  62.73290 
   3803      1  2.40000 59.20157   1.11894  26.64693 
   3804      1  2.40000  0.97546  63.54045  14.12145 
   3805      1  2.40000 46.81401  49.93182  41.72870 
   3806      1  2.40000 40.46740  36.66046   0.04741 
   3807      1  2.40000 31.48790   1.98881  34.21873 
   3808      1  2.40000 33.56269  48.02531  44.12353 
   3809      1  2.40000 30.78444   6.76811  13.52204 
   3810      1  2.40000 30.32839   9.84942  57.05945 
   3811      1  2.40000 27.92551  54.32304  27.24935 
   3812      1  2.40000 12.04797  39.46486  38.33779 
   3813      1  2.40000  9.29308  30.93185  41.89745 
   3814      1  2.40000 37.20291  31.58017  33.78939 
   3815      1  2.40000 50.29187  13.78241  14.91716 
   3816      1  2.40000 23.18463  54.30570  50.99982 
   3817      1  2.40000 25.08883  19.14250  52.72513 
   3818      1  2.40000 57.75401  54.00503  36.39796 
   3819      1  2.40000 40.10180  16.86916  45.27514 
   3820      1  2.40000 52.38492  47.13610  52.88462 
   3821      1  2.40000 47.10961   6.72212  40.13611 
   3822      1  2.40000  7.53193  19.33444  16.18843 
   3823      1  2.40000 45.12303  27.65772  46.63737 
   3824      1  2.40000 17.60050  64.15783  13.14590 
   3825      1  2.40000 53.09942  49.02831  25.27602 
   3826      1  2.40000  2.39537   6.67148  13.74406 
   3827      1  2.40000 52.52494  32.24816  35.13893 
   3828      1  2.40000 38.77992  26.30832  24.77490 
   3829      1  2.40000  8.21063  64.13140  42.33295 
   3830      1  2.40000 53.75589  52.05028  23.59631 
   3831      1  2.40000 40.84993  32.52024  30.47875 
   3832      1  2.40000 15.46928  38.07495  48.83535 
   3833      1  2.40000 28.35703  18.31109  10.66235 
   3834      1  2.40000  9.88740  37.55525   8.69844 
   3835      1  2.40000 21.71103  20.36472  57.40713 
   3836      1  2.40000 48.03237  23.80698  62.94313 
   3837      1  2.40000 61.08374   9.95578  28.13083 
   3838      1  2.40000 33.80972  51.85608  54.51142 
   3839      1  2.40000 56.50214  58.57397  53.32593 
   3840      1  2.40000 33.06689  47.09650  38.53479 
   3841      1  2.40000 56.59188  18.99950   5.97491 
   3842      1  2.40000 18.16594  35.60887  43.63392 
   3843      1  2.40000  0.11746  64.17476  61.77041 
   3844      1  2.40000  8.87937   3.96314  31.31289 
   3845      1  2.40000 18.07603  27.58714  52.66690 
   3846      1  2.40000  8.72262   6.52246  12.42529 
   3847      1  2.40000  4.53110   4.44652  20.26633 
   3848      1  2.40000 36.89856  34.74895   7.50214 
   3849      1  2.40000 23.65711  25.22011  66.08726 
   3850      1  2.40000 10.89143  59.14007  46.47363 
   3851      1  2.40000 52.26047  47.12349   4.13295 
   3852      1  2.40000 55.84733  63.89031  39.32355 
   3853      1  2.40000 34.23380  62.06932  35.34566 
   3854      1  2.40000 30.14325   5.96275  40.39097 
   3855      1  2.40000 60.81066  24.07045   1.19383 
   3856      1  2.40000 45.23066  29.72329   8.28050 
   3857      1  2.40000 58.38979  34.97465  12.12214 
   3858      1  2.40000 12.97828   4.13933  46.19244 
   3859      1  2.40000 20.37434  30.55655   5.47206 
   3860      1  2.40000 21.78979  40.21883  61.83142 
   3861      1  2.40000  2.76590  23.62797  43.72746 
   3862      1  2.40000  7.19836  12.84600  40.14185 
   3863      1  2.40000 45.69559  49.99511  38.08774 
   3864      1  2.40000 15.20483  11.22533  44.39365 
   3865      1  2.40000 55.26662   4.18044   0.70238 
   3866      1  2.40000 54.69991  52.29920  33.17879 
   3867      1  2.40000 65.22854  44.89673   2.42102 
   3868      1  2.40000  9.40984  56.01333   7.64732 
   3869      1  2.40000 56.90427  10.18307  37.49027 
   3870      1  2.40000 63.22988  32.39089  13.57703 
   3871      1  2.40000 57.81095  35.82951  37.88957 
   3872      1  2.40000 33.07285  42.24489  52.12389 
   3873      1  2.40000  7.33625  21.98012  32.16980 
   3874      1  2.40000 45.33577  38.10530  41.68466 
   3875      1  2.40000 23.54363  24.84527  47.36755 
   3876      1  2.40000 25.72228  15.73228  33.24885 
   3877      1  2.40000 59.76969  12.58247  11.23781 
   3878      1  2.40000 61.94910  21.90422   1.91416 
   3879      1  2.40000  3.38528  10.89422  11.87150 
   3880      1  2.40000 43.79570   5.35182  43.68764 
   3881      1  2.40000 54.26776  63.09110  12.20488 
   3882      1  2.40000 25.11655  32.41484  56.29711 
   3883      1  2.40000  8.67765  42.09182  10.49565 
   3884      1  2.40000 40.39793  23.13488  48.62794 
   3885      1  2.40000 17.27156  46.44810   6.65071 
   3886      1  2.40000 65.20797   5.29022  20.04073 
   3887      1  2.40000 31.50063  63.64405  32.20179 
   3888      1  2.40000 42.83184  58.37416  55.88127 
   3889      1  2.40000 39.75239  61.98463   0.49772 
   3890      1  2.40000 53.34165  38.68368   7.73098 
   3891      1  2.40000 31.11789  26.72715   3.01073 
   3892      1  2.40000 41.61868  52.05751  35.94521 
   3893      1  2.40000 30.13276  60.43957  14.28911 
   3894      1  2.40000 42.83087  36.23968  35.12946 
   3895      1  2.40000 22.64454  50.00893  16.94288 
   3896      1  2.40000 31.75230  47.46754  20.68069 
   3897      1  2.40000 49.84109  11.55711  17.88255 
   3898      1  2.40000 16.42533  50.88902   7.67114 
   3899      1  2.40000  3.25103  28.44465   4.50038 
   3900      1  2.40000  1.98924  12.47751  40.66568 
   3901      1  2.40000  9.87595  44.00182   1.79774 
   3902      1  2.40000 11.68652  19.37882  52.84504 
   3903      1  2.40000 50.20864  49.31237  45.09686 
   3904      1  2.40000 62.67904  26.25803  14.45205 
   3905      1  2.40000 33.19341  47.76638  65.52314 
   3906      1  2.40000 47.61425   9.35759  47.49004 
   3907      1  2.40000  2.60347  60.37253  59.52804 
   3908      1  2.40000 19.49990   8.83554  45.19346 
   3909      1  2.40000 30.07062  13.62195   5.50386 
   3910      1  2.40000 32.24885  18.02399  18.45883 
   3911      1  2.40000  9.10462  26.40585  60.19091 
   3912      1  2.40000 11.15026  38.97672  12.90588 
   3913      1  2.40000 62.70607  22.97779  61.31348 
   3914      1  2.40000 44.99202  19.05416  16.41215 
   3915      1  2.40000 60.45660  50.24263   0.27049 
   3916      1  2.40000 58.37862  32.52992  11.11296 
   3917      1  2.40000 40.36100  35.90953   4.61672 
   3918      1  2.40000 34.34788  54.92079  14.45399 
   3919      1  2.40000 12.28955  20.75115  26.92906 
   3920      1  2.40000 18.22790  52.74841  47.15151 
   3921      1  2.40000 37.05051  61.20776   6.30408 
   3922      1  2.40000 30.56999   6.13440  44.98283 
   3923      1  2.40000 42.13930   3.78834   2.84019 
   3924      1  2.40000 35.90734  47.78468  20.90253 
   3925      1  2.40000 56.23585  43.33792   6.43549 
   3926      1  2.40000 54.60123  36.19786  40.04736 
   3927      1  2.40000 64.73810  10.95799   6.86795 
   3928      1  2.40000  3.62526  44.10375  63.37207 
   3929      1  2.40000 15.98736  55.88273  16.55498 
   3930      1  2.40000 41.18258   7.00935  65.21274 
   3931      1  2.40000 21.05813  42.79440  62.33146 
   3932      1  2.40000 26.41354   8.86616   2.60275 
   3933      1  2.40000  2.63541  52.20381   7.08479 
   3934      1  2.40000  5.99626  23.84552  55.40736 
   3935      1  2.40000 25.28034  11.80019  31.53073 
   3936      1  2.40000 30.21114  65.68725   0.41472 
   3937      1  2.40000  3.07453  64.35541   9.58753 
   3938      1  2.40000  9.87902  66.21364  52.11688 
   3939      1  2.40000  5.76141  14.79152  41.17365 
   3940      1  2.40000 20.47047  57.74626  48.55014 
   3941      1  2.40000 22.86362   9.03436  26.55068 
   3942      1  2.40000 20.25878  35.50770  34.21503 
   3943      1  2.40000 19.95185  39.24043  21.34913 
   3944      1  2.40000 26.08788  42.91964  41.94101 
   3945      1  2.40000 17.98345   0.94361  54.94473 
   3946      1  2.40000 46.93812  32.70470  55.34101 
   3947      1  2.40000 50.39637  35.27189  53.67646 
   3948      1  2.40000 59.27241  46.12412  53.32714 
   3949      1  2.40000 46.28133  52.96782   0.91738 
   3950      1  2.40000 20.75576   7.80687  56.74813 
   3951      1  2.40000  3.60774  29.24739   1.61193 
   3952      1  2.40000 29.39957  48.18199  36.96304 
   3953      1  2.40000 62.41819   2.91281   9.19814 
   3954      1  2.40000 17.42885  32.11214  52.15989 
   3955      1  2.40000 58.81350  49.85398  52.96086 
   3956      1  2.40000 47.18402  31.80755  19.67799 
   3957      1  2.40000 34.82429  11.32560  57.88897 
   3958      1  2.40000 22.48978   5.66617  35.14907 
   3959      1  2.40000  8.31558  52.11078  21.84741 
   3960      1  2.40000  7.73734   5.28698  26.99234 
   3961      1  2.40000 64.78737   6.30682  60.59205 
   3962      1  2.40000  0.04076  36.64856  41.71142 
   3963      1  2.40000 35.25632  33.54332  46.19859 
   3964      1  2.40000 44.73853  47.27981  11.55152 
   3965      1  2.40000 30.51432  41.33581  61.06966 
   3966      1  2.40000 19.51052  21.12513  23.73253 
   3967      1  2.40000 41.76135  53.31843  38.14685 
   3968      1  2.40000 29.03729   8.11308  44.11078 
   3969      1  2.40000 65.97496  17.15167  29.31613 
   3970      1  2.40000 21.03138  22.71939  32.04677 
   3971      1  2.40000 49.54733  23.42578  41.52466 
   3972      1  2.40000 40.77548  19.91469   9.19994 
   3973      1  2.40000 17.24237  55.29597  43.46208 
   3974      1  2.40000 63.62259  34.19927  24.43948 
   3975      1  2.40000  9.47029  60.65977  61.14622 
   3976      1  2.40000  0.69656  15.04112  16.55622 
   3977      1  2.40000 27.22416  54.58463   4.06307 
   3978      1  2.40000  0.16367  19.19907  13.87968 
   3979      1  2.40000 44.22550  18.77745  30.28379 
   3980      1  2.40000  4.36169  38.75411  51.91280 
   3981      1  2.40000 40.25712  22.26592   7.76303 
   3982      1  2.40000 12.75804  62.64795  28.07944 
   3983      1  2.40000 22.50600  11.66561  18.25824 
   3984      1  2.40000 65.56174   7.22808  49.19380 
   3985      1  2.40000 22.97414  16.65443  46.96223 
   3986      1  2.40000 20.66151  18.83415  61.66051 
   3987      1  2.40000 39.67917  46.73288  50.59893 
   3988      1  2.40000 44.87339  44.26695   1.40353 
   3989      1  2.40000 55.54651  23.13900  23.57975 
   3990      1  2.40000 18.59249  26.57947  58.64254 
   3991      1  2.40000  3.65340  66.16014  16.19874 
   3992      1  2.40000 12.59484  13.52125  12.36089 
   3993      1  2.40000 40.81581  37.60798  24.58249 
   3994      1  2.40000 55.48563  38.29829  32.27939 
   3995      1  2.40000 41.52456  62.64178  49.90748 
   3996      1  2.40000 19.20929  16.10836   2.55241 
   3997      1  2.40000 15.75147  52.68685  48.09728 
   3998      1  2.40000 65.59015  32.55748  25.19111 
   3999      1  2.40000  4.50089  20.86368  48.51221 
   4000      1  2.40000 24.36472  38.15480   7.22306 
   4001      1  2.40000 21.32931  44.39782   8.02105 
   4002      1  2.40000 35.15532  57.56897  23.45991 
   4003      1  2.40000 44.20007  31.45931  59.66599 
   4004      1  2.40000  3.06368  22.25789  30.76896 
   4005      1  2.40000 35.29473  61.62742  26.28588 
   4006      1  2.40000 17.87989  16.28244  42.39589 
   4007      1  2.40000 20.07731  30.48446  29.33468 
   4008      1  2.40000  1.78926  33.31855  60.16862 
   4009      1  2.40000 28.28216  34.93043  13.13597 
   4010      1  2.40000  9.94802  59.98410  52.32118 
   4011      1  2.40000 16.05835  11.55652  32.04626 
   4012      1  2.40000 25.04784  47.42284  22.33398 
   4013      1  2.40000 48.26472  24.40152  51.60119 
   4014      1  2.40000 42.91556  29.53493   9.31755 
   4015      1  2.40000  5.91863  62.71297   3.46037 
   4016      1  2.40000 33.32829  14.70330  21.16564 
   4017      1  2.40000  7.23248  35.21030  50.01735 
   4018      1  2.40000 40.47050  35.34773  16.47001 
   4019      1  2.40000 32.01018  62.01802  53.81604 
   4020      1  2.40000 47.47201   2.43150  46.17475 
   4021      1  2.40000 33.40462  21.28492  57.32715 
   4022      1  2.40000 63.90449  47.36939  36.56153 
   4023      1  2.40000 19.12225  28.59539  62.13722 
   4024      1  2.40000  4.29455   2.70357  24.54722 
   4025      1  2.40000 16.06533  10.14279  21.76224 
   4026      1  2.40000 18.90362  45.01802  36.62506 
   4027      1  2.40000 37.60245  53.46383   5.65739 
   4028      1  2.40000 25.29451  22.85341  40.02896 
   4029      1  2.40000 40.59499  56.81817  35.28794 
   4030      1  2.40000 28.37713  35.40541  39.52408 
   4031      1  2.40000  7.24837   2.86162  60.47070 
   4032      1  2.40000 62.86336   0.75005  38.88165 
   4033      1  2.40000 33.75037  17.88832   0.96234 
   4034      1  2.40000 29.04719  25.33749   6.43228 
   4035      1  2.40000 53.55551  41.35280  14.72120 
   4036      1  2.40000 11.06241  57.62722  61.03598 
   4037      1  2.40000 49.47495  29.70890  44.51011 
   4038      1  2.40000 51.67352  51.60157   4.44914 
   4039      1  2.40000 25.05029  29.19854  60.35116 
   4040      1  2.40000 60.65568  53.93868  29.46917 
   4041      1  2.40000 35.07221  59.43772  30.57958 
   4042      1  2.40000 27.65024  56.33280  32.59722 
   4043      1  2.40000  1.08619  26.45258  52.43382 
   4044      1  2.40000  5.19496  55.78576   9.46437 
   4045      1  2.40000  8.24858  45.12253  47.37423 
   4046      1  2.40000 24.01854  56.10451  39.12040 
   4047      1  2.40000 16.25401  36.58075   0.70557 
   4048      1  2.40000 62.35004  18.36073  52.37850 
   4049      1  2.40000 64.40287  43.90552  14.64700 
   4050      1  2.40000 57.94417  39.05001   0.93459 
   4051      1  2.40000 21.41494   7.42945  61.90132 
   4052      1  2.40000 53.22084  36.61596  51.07380 
   4053      1  2.40000 19.29761  38.03018   9.34250 
   4054      1  2.40000  3.92924  42.74287  65.52583 
   4055      1  2.40000 12.60263  51.07003  43.97450 
   4056      1  2.40000 61.42950   8.68571  30.60470 
   4057      1  2.40000 32.96799  25.72626   0.75879 
   4058      1  2.40000 33.89303  19.99112  18.31973 
   4059      1  2.40000 22.03655  16.97964  63.16735 
   4060      1  2.40000 35.15676   9.85663  34.77638 
   4061      1  2.40000 38.30513  30.82007  44.65046 
   4062      1  2.40000 31.07000  15.93172  12.19257 
   4063      1  2.40000 14.71979  35.55577  49.13334 
   4064      1  2.40000 24.06219  36.94440  24.56467 
   4065      1  2.40000 23.70315  51.52497   7.11917 
   4066      1  2.40000 65.76352  43.95990  17.53400 
   4067      1  2.40000 32.86069  11.83749  41.07916 
   4068      1  2.40000 31.07650  45.79882  59.77645 
   4069      1  2.40000 52.55638   2.33375  12.73541 
   4070      1  2.40000 51.78750  37.71029  21.65572 
   4071      1  2.40000 18.59137   8.33613  52.35976 
   4072      1  2.40000 64.42633  39.74688   3.07208 
   4073      1  2.40000  8.02540  56.26306  37.07697 
   4074      1  2.40000 58.00845  12.97551   9.17062 
   4075      1  2.40000 18.43715  40.09205  59.83986 
   4076      1  2.40000 27.89436  39.39946  36.31853 
   4077      1  2.40000 43.42711   6.63228  48.20664 
   4078      1  2.40000 20.59793  37.55184  27.27351 
   4079      1  2.40000 16.03435  23.03145  29.80645 
   4080      1  2.40000 27.41518   5.77206  66.07168 
   4081      1  2.40000 47.18674  23.69524   8.66669 
   4082      1  2.40000 33.43724  21.07120  49.56625 
   4083      1  2.40000 36.40318  32.28669  39.11016 
   4084      1  2.40000  7.48188  22.09695  56.84075 
   4085      1  2.40000 18.62693  41.55765  25.00476 
   4086      1  2.40000 10.41976   1.28642  66.39118 
   4087      1  2.40000 48.18223  46.18107   5.05280 
   4088      1  2.40000 29.22971  64.77009  42.03679 
   4089      1  2.40000 57.96469  13.03024   2.14698 
   4090      1  2.40000 22.59047  40.27919   6.65098 
   4091      1  2.40000 22.99941  20.58325  29.03329 
   4092      1  2.40000 32.47167  53.65856  52.89323 
   4093      1  2.40000 13.85255  24.65068  14.17621 
   4094      1  2.40000 55.85325  31.66939  39.40329 
   4095      1  2.40000 43.91251  49.97797  12.98169 
   4096      1  2.40000  3.59624  57.83531  10.99560 
   4097      1  2.40000  2.54926  40.48334  58.89731 
   4098      1  2.40000  8.41684   1.24465  58.52509 
   4099      1  2.40000 51.51218  61.03384   3.72390 
   4100      1  2.40000 50.19998  15.53607  43.13821 
   4101      1  2.40000 56.56454  41.93375  64.73117 
   4102      1  2.40000 19.94026   5.99515  51.27574 
   4103      1  2.40000  4.27372  22.73055   8.78412 
   4104      1  2.40000 19.95369  12.38511  39.52748 
   4105      1  2.40000 57.28608  57.73940  21.78692 
   4106      1  2.40000  1.02772  60.84233  14.13075 
   4107      1  2.40000 16.08027  62.31979  54.13766 
   4108      1  2.40000  9.87619   4.19703  57.35637 
   4109      1  2.40000 65.45188  55.57549  50.91852 
   4110      1  2.40000  3.04133  40.47074   3.02671 
   4111      1  2.40000 46.70040  27.04656  44.17000 
   4112      1  2.40000 41.35200  47.10565  48.57624 
   4113      1  2.40000 27.89531  53.13220   6.79103 
   4114      1  2.40000 35.30639   3.25475  21.50905 
   4115      1  2.40000  8.09577  59.53372  10.12333 
   4116      1  2.40000 32.32401  63.36579   5.76152 
   4117      1  2.40000 45.71625  11.93003   2.13322 
   4118      1  2.40000 32.42939  19.76983   7.76807 
   4119      1  2.40000 23.28277  18.72894  61.54288 
   4120      1  2.40000  9.31816  25.33776  33.82031 
   4121      1  2.40000 13.76170   3.24434  62.36509 
   4122      1  2.40000 53.69648  47.13262  43.55197 
   4123      1  2.40000 40.03249   5.83981  28.22096 
   4124      1  2.40000 47.14638  38.73816  33.33363 
   4125      1  2.40000 66.44615  48.95715  26.05249 
   4126      1  2.40000  9.79473  13.05201  23.13504 
   4127      1  2.40000 15.53745  57.39353  34.99378 
   4128      1  2.40000 17.67175  25.01708  54.30288 
   4129      1  2.40000 25.34473  47.79716   8.08325 
   4130      1  2.40000 19.60122  58.39390  31.93541 
   4131      1  2.40000 54.06056   4.52432  35.36431 
   4132      1  2.40000 52.81200  58.32251  14.63317 
   4133      1  2.40000 29.01580  30.52183  18.61800 
   4134      1  2.40000 56.60754  12.44383  58.67158 
   4135      1  2.40000 25.88937  12.24907  41.36345 
   4136      1  2.40000 51.40468  21.45172  53.70856 
   4137      1  2.40000 10.52010  38.54806  47.88259 
   4138      1  2.40000 45.45656  56.17822   5.20616 
   4139      1  2.40000 33.67962  14.52624  52.52362 
   4140      1  2.40000 44.68537  37.07144  44.08029 
   4141      1  2.40000  8.45403  25.72262  46.68205 
   4142      1  2.40000 43.65006  10.30717  38.95773 
   4143      1  2.40000 56.19331  38.50784   5.29332 
   4144      1  2.40000  7.79825  31.31112  16.22210 
   4145      1  2.40000 65.88746  56.86514  26.32627 
   4146      1  2.40000 41.82740  44.96544  49.81082 
   4147      1  2.40000 30.77434  52.83183  21.40186 
   4148      1  2.40000 11.20021  31.27441  10.05458 
   4149      1  2.40000 18.56268  64.41909  26.00480 
   4150      1  2.40000  3.60424  42.38975  61.29297 
   4151      1  2.40000 46.93759  53.62649  20.63093 
   4152      1  2.40000 28.80327  28.07145  30.67328 
   4153      1  2.40000  0.82089  18.10769   3.53140 
   4154      1  2.40000  6.93569  26.24606  35.21359 
   4155      1  2.40000 21.35753  27.78674  26.25169 
   4156      1  2.40000 46.76278   2.24237   2.57906 
   4157      1  2.40000 30.79226  33.46835  56.59795 
