#VDH_NBS 
5415  atoms
 4  atom types
 -1.5 43.866300  xlo xhi 
 -1.5 43.866300  ylo yhi 
 -1.5 43.866300  zlo zhi 
 
 Masses
  
 1  40.07800 
 2  30.97400 
 3  28.08550 
 4  15.99940 
 
 Atoms
  
    126      1  2.00000  3.05909  13.14276  40.21527 
    127      1  2.00000 34.16782  38.58302  25.84162 
    128      1  2.00000 20.27524  40.95157  30.22874 
    129      1  2.00000  4.51152  21.70047  24.00980 
    130      1  2.00000 14.49066  22.00539  24.81778 
    131      1  2.00000 32.41274  11.62886  37.02417 
    132      1  2.00000 42.55975  21.05233   4.10261 
    133      1  2.00000 29.71563   1.63117   7.87152 
    134      1  2.00000 20.60773  28.72292  25.51866 
    135      1  2.00000 29.46235   3.06639  30.44365 
    136      1  2.00000 26.85572  37.88943   9.58447 
    137      1  2.00000  0.85835  34.75977  41.17369 
    138      1  2.00000 15.65568  34.94213  42.01857 
    139      1  2.00000 39.75201  24.28848  25.66788 
    140      1  2.00000  2.37373  14.03146   7.89108 
    141      1  2.00000 10.06750  38.13710   8.38732 
    142      1  2.00000 39.47947   8.97896  37.34914 
    143      1  2.00000 19.31093  38.79821  36.61196 
    144      1  2.00000  3.67062   1.89903  18.20207 
    145      1  2.00000 37.05610  39.79719  37.89313 
    146      1  2.00000 32.24452  16.09982  12.51305 
    147      1  2.00000 22.60797   4.35810  31.76635 
    148      1  2.00000 23.06766   6.21768   9.66097 
    149      1  2.00000 35.20743  12.84475  10.44066 
    150      1  2.00000 32.13027   0.18857  40.32895 
    151      1  2.00000 23.77985  33.54754  30.17851 
    152      1  2.00000 12.82543  12.24433  22.41205 
    153      1  2.00000 16.99912  21.92331  41.32240 
    154      1  2.00000 17.27830  13.30290  28.67277 
    155      1  2.00000 33.30663  20.18187  15.65382 
    156      1  2.00000  8.59280   7.44883  23.29822 
    157      1  2.00000 25.52121  40.95728  37.81128 
    158      1  2.00000  5.45559  15.06636  13.35442 
    159      1  2.00000 15.60158   4.58842   2.23520 
    160      1  2.00000 42.26512  27.32164   4.98982 
    161      1  2.00000  0.67634  29.48951  15.89375 
    162      1  2.00000 13.58795  34.96789  10.39667 
    163      1  2.00000  8.09610  14.92062   3.67923 
    164      1  2.00000 24.91558  21.16414  21.17002 
    165      1  2.00000 40.69828   1.72176  33.48966 
    166      1  2.00000 14.93984  20.76394  12.73277 
    167      1  2.00000  6.91698  40.71736  35.22114 
    168      1  2.00000 29.97320  29.63528  14.88821 
    169      1  2.00000  3.99457  18.35582  27.45225 
    170      1  2.00000 17.03721  21.91801  22.07529 
    171      1  2.00000  9.66074  11.63640  33.87366 
    172      1  2.00000 42.56688   1.78342  22.37230 
    173      1  2.00000 15.61029  28.96164  25.62163 
    174      1  2.00000  6.58564   2.75683   9.84843 
    175      1  2.00000 20.79781  13.46749   4.33144 
    176      1  2.00000  4.06453  35.14035  29.07747 
    177      1  2.00000 29.18866   8.20818   5.93343 
    178      1  2.00000 24.17287   7.61399  17.11840 
    179      1  2.00000 36.13454  19.15025  15.10554 
    180      1  2.00000 32.65768  34.18947  27.38621 
    181      1  2.00000 39.06301   5.72235  36.27998 
    182      1  2.00000 11.26748  20.31687   7.16642 
    183      1  2.00000 12.51966   0.21466  40.01831 
    184      1  2.00000 25.33784  27.34960  31.35048 
    185      1  2.00000 22.52506   8.17012  36.89680 
    186      1  2.00000 26.67614  10.20650   0.76152 
    187      1  2.00000 37.47364  38.04509  23.46127 
    188      1  2.00000 33.83026  14.66641  17.49537 
    189      1  2.00000  9.28684  11.91484  41.49100 
    190      1  2.00000 19.32630  39.65902  33.55527 
    191      1  2.00000 29.05278  18.37085  39.62741 
    192      1  2.00000 11.60444  11.87171  29.80433 
    193      1  2.00000  5.08435   4.63607   2.39788 
    194      1  2.00000 27.58154  42.45830  36.17459 
    195      1  2.00000 16.83539  24.99743  22.90942 
    196      1  2.00000 25.68296  40.83170  10.15752 
    197      1  2.00000 15.35222   2.26379  33.81386 
    198      1  2.00000  4.44177   7.02752  30.32246 
    199      1  2.00000 29.55796  41.90192  26.90266 
    200      1  2.00000  4.26587  41.36195  25.04184 
    201      1  2.00000 39.55750  16.45443  36.61932 
    202      1  2.00000 31.49899  39.47487  27.24048 
    203      1  2.00000 30.58680   6.94874  13.14416 
    204      1  2.00000 23.14178   3.36262   1.59953 
    205      1  2.00000 13.61412  15.63082   2.50966 
    206      1  2.00000 10.00731   8.88611   5.86015 
    207      1  2.00000 38.38976  14.53113  40.37725 
    208      1  2.00000 19.36062  11.19551  10.46467 
    209      1  2.00000  6.51842  10.94005   2.98991 
    210      1  2.00000 21.25738  33.41757  15.82445 
    211      1  2.00000 30.91258  20.36092  13.55286 
    212      1  2.00000 19.01365  24.63354  13.86432 
    213      1  2.00000 14.42541  20.36439  40.09292 
    214      1  2.00000 15.39144  42.30086  17.19632 
    215      1  2.00000 12.73882  30.06629   6.91747 
    216      1  2.00000 26.83586  26.62098  10.95523 
    217      1  2.00000  5.59106  20.30634   9.94279 
    218      1  2.00000 41.21694  32.39991  28.68495 
    219      1  2.00000  3.81749  20.92356   7.37788 
    220      1  2.00000 39.99313  39.71255  24.45591 
    221      1  2.00000 11.99934   2.88878  18.80174 
    222      1  2.00000 15.44529   9.00080  14.60662 
    223      1  2.00000 33.01684   4.72754  24.30125 
    224      1  2.00000 41.05540  26.24511  16.98334 
    225      1  2.00000 41.22279  41.20378  36.44906 
    226      1  2.00000  4.84316  12.80784  37.62698 
    227      1  2.00000 32.98989  39.06992  19.29889 
    228      1  2.00000 27.10667   0.29169   2.54261 
    229      1  2.00000  5.33716  40.16045  15.41482 
    230      1  2.00000 21.35008   3.24975  36.62072 
    231      1  2.00000 35.28588   3.57396  38.07358 
    232      1  2.00000  2.33440  31.63137   1.23524 
    233      1  2.00000 31.81464  40.02849  30.32015 
    234      1  2.00000  2.53998   1.96367  13.01530 
    235      1  2.00000 18.74022  14.20550  15.81473 
    236      1  2.00000 34.65267   3.53568  35.02184 
    237      1  2.00000  0.42709  42.56668  27.35409 
    238      1  2.00000 39.84398  33.55965  15.62328 
    239      1  2.00000  9.04590  10.08887   1.36157 
    240      1  2.00000 29.19671  26.64814  20.57337 
    241      1  2.00000 23.65200  40.42021  14.91222 
    242      1  2.00000 32.19318  21.73743  36.75534 
    243      1  2.00000 13.75171  12.71996  32.01182 
    244      1  2.00000 38.08708  17.94877  29.56551 
    245      1  2.00000 31.21527  24.60088  10.27107 
    246      1  2.00000 35.99534  26.75067  15.13780 
    247      1  2.00000 36.58477   5.98295  34.21200 
    248      1  2.00000  0.26802  26.21841  11.02804 
    249      1  2.00000  0.63211  16.40589   6.62541 
    250      1  2.00000 12.32318  41.84206  27.99658 
    251      1  2.00000 28.35268  13.50036   4.93722 
    252      1  2.00000 36.31795   6.28140   1.37091 
    253      1  2.00000 38.68303  33.76022  11.90365 
    254      1  2.00000 35.80914   1.73765  15.02305 
    255      1  2.00000  2.74270   7.65277  18.15295 
    256      1  2.00000 31.66335  26.57148  40.08702 
    257      1  2.00000 24.40837  36.37948  10.89005 
    258      1  2.00000 29.25540  40.16038  37.57053 
    259      1  2.00000  5.32273  12.56780  30.37476 
    260      1  2.00000 11.60533  38.59347  22.14033 
    261      1  2.00000 20.14554  16.11921   2.67238 
    262      1  2.00000  9.86470  29.20072   0.99262 
    263      1  2.00000 12.19572  36.24833  12.78277 
    264      1  2.00000 37.29974  11.88586   5.73511 
    265      1  2.00000 14.04367  41.01432  13.50155 
    266      1  2.00000 21.36668  30.18495  32.22568 
    267      1  2.00000  0.18803  30.08540  39.32190 
    268      1  2.00000 25.88135  22.99672  31.81223 
    269      1  2.00000 29.38050  22.93509  39.62011 
    270      1  2.00000 41.60829   3.74141  31.30309 
    271      1  2.00000 13.91106  20.33698  15.74573 
    272      1  2.00000 38.23615  41.95304  35.73206 
    273      1  2.00000 10.37745  22.23220  42.60207 
    274      1  2.00000 30.10215  13.68429  15.02424 
    275      1  2.00000 18.09608  41.28851  18.53803 
    276      1  2.00000 21.17622  29.22313  40.52410 
    277      1  2.00000 41.82818  41.44989   1.02073 
    278      1  2.00000 32.62796  14.86238  25.12449 
    279      1  2.00000 31.49671  25.28630   0.24742 
    280      1  2.00000 23.99688  10.51221  18.10047 
    281      1  2.00000 35.94383  23.48456  22.16682 
    282      1  2.00000  0.99198  30.04959   5.59057 
    283      1  2.00000 38.59879  28.97601  27.20869 
    284      1  2.00000  0.45053  21.26698  12.33998 
    285      1  2.00000  7.44776  21.25683  34.82502 
    286      1  2.00000  7.18827  16.50542  32.62596 
    287      1  2.00000 32.47556  15.47006   8.63754 
    288      1  2.00000 32.31135  12.44138   7.83623 
    289      1  2.00000 27.80332   7.66804  23.97715 
    290      1  2.00000 14.10461   0.71677  22.58014 
    291      1  2.00000 20.52379  29.32532   3.89053 
    292      1  2.00000 36.26241   1.43241  40.05906 
    293      1  2.00000  6.19701  13.97414   6.10909 
    294      1  2.00000 12.15273  31.17080   1.00728 
    295      1  2.00000 17.11469   8.12589  21.92393 
    296      1  2.00000 25.62793  34.86271  13.41305 
    297      1  2.00000 30.50202  18.53177  30.61876 
    298      1  2.00000 33.26951  32.96282  11.48572 
    299      1  2.00000 29.14204  31.29037  17.40879 
    300      1  2.00000 25.27388   2.12892  21.66357 
    301      1  2.00000 42.13154   9.56522   9.93497 
    302      1  2.00000  8.70080  34.06367  39.94760 
    303      1  2.00000  9.36464   7.32427  30.36408 
    304      1  2.00000 41.55685  39.70773  27.33242 
    305      1  2.00000 31.17112   1.41029  32.52316 
    306      1  2.00000 26.87179  32.97487  42.20713 
    307      1  2.00000  5.83519  17.38443   8.89941 
    308      1  2.00000  5.61350  19.52980  21.73134 
    309      1  2.00000  7.23473  26.24024  39.78390 
    310      1  2.00000 39.16123   3.44052   2.05443 
    311      1  2.00000 17.31259  16.18289   0.60402 
    312      1  2.00000 21.30406  11.66907   0.18539 
    313      1  2.00000 30.44423  21.79006  27.62660 
    314      1  2.00000  1.36707  18.96195   8.31242 
    315      1  2.00000 13.34160  32.12003  36.56768 
    316      1  2.00000 10.43932   0.23449  20.02813 
    317      1  2.00000  4.10313   6.26182  38.09469 
    318      1  2.00000 18.00563  12.63659  18.43898 
    319      1  2.00000 37.76116   9.69820  31.52336 
    320      1  2.00000 33.73139  29.69832  23.11445 
    321      1  2.00000  1.15743  36.13816  28.09295 
    322      1  2.00000 39.25643  33.16026  39.74826 
    323      1  2.00000 12.43004  18.79756  38.03332 
    324      1  2.00000  4.29992   8.49784  40.42848 
    325      1  2.00000  7.76574  14.90018  21.12011 
    326      1  2.00000 10.16916  36.96693  30.02439 
    327      1  2.00000 27.10235  33.47673  25.73150 
    328      1  2.00000 11.35027   0.68509  15.94850 
    329      1  2.00000 27.57231   4.03898   4.18338 
    330      1  2.00000 34.04669  28.98002   7.86978 
    331      1  2.00000 17.75512   4.90085  22.33760 
    332      1  2.00000 11.99502   6.38479  15.70387 
    333      1  2.00000  8.72566  18.10577  25.34439 
    334      1  2.00000 39.66248  10.32398  20.43979 
    335      1  2.00000 14.59376  16.53989  13.65504 
    336      1  2.00000  5.95502  38.89785  40.91429 
    337      1  2.00000 26.40912  38.14517  36.59643 
    338      1  2.00000  0.25569  24.30603  25.08069 
    339      1  2.00000  1.60861  31.78303  29.54045 
    340      1  2.00000 41.08476  26.73725  35.72298 
    341      1  2.00000 39.30082  23.28557   4.97238 
    342      1  2.00000 14.88037  31.49889   2.29389 
    343      1  2.00000 20.33594  30.25058  12.63983 
    344      1  2.00000 38.67993  11.02825  28.72118 
    345      1  2.00000 13.33410  27.02089  36.00312 
    346      1  2.00000 22.33620  30.54153  27.48129 
    347      1  2.00000  3.69012  32.57453  27.30438 
    348      1  2.00000  0.64034  28.51138  34.23201 
    349      1  2.00000  9.39408  10.91956  36.98207 
    350      1  2.00000  8.59023  40.35965  24.51176 
    351      1  2.00000 17.87765   0.68957   3.37833 
    352      1  2.00000 23.55395  30.49845  34.44589 
    353      1  2.00000 35.79196  33.98875  19.70884 
    354      1  2.00000 14.96737  34.48688   3.35537 
    355      1  2.00000 38.99606   8.22625  25.53286 
    356      1  2.00000 16.08831  26.64920  20.29074 
    357      1  2.00000 32.46291  13.09351  32.57878 
    358      1  2.00000 18.38024  39.80485   8.39950 
    359      1  2.00000 21.47066  41.83411  32.85979 
    360      1  2.00000  6.16421  20.69710  39.54036 
    361      1  2.00000 34.55135  36.82362  38.48561 
    362      1  2.00000 42.59898  36.34081  17.88979 
    363      1  2.00000 30.19122  30.82046  26.86676 
    364      1  2.00000 16.65543  29.82742  40.50108 
    365      1  2.00000 41.95472  40.41026  39.52136 
    366      1  2.00000  1.18112  33.13785  11.41495 
    367      1  2.00000 37.30449  17.80271   9.65433 
    368      1  2.00000  1.90684   3.39639  23.97780 
    369      1  2.00000 25.06190  39.06550  28.14230 
    370      1  2.00000 28.57841  25.64972  40.37993 
    371      1  2.00000  8.43642   0.15711  38.94069 
    372      1  2.00000 37.13493  22.01565   7.97675 
    373      1  2.00000  1.88078  11.93549   0.32429 
    374      1  2.00000 31.53130   2.97089   1.54684 
    375      1  2.00000 18.13003  35.79022  27.79457 
    376      1  2.00000 39.62656  13.17496  36.32472 
    377      1  2.00000 40.25478   2.66339  20.42732 
    378      1  2.00000  6.92746  26.38291  32.62782 
    379      1  2.00000 20.87579  13.63713  34.59174 
    380      1  2.00000  0.06769  19.19859  30.68997 
    381      1  2.00000 24.91176  17.11391  27.53859 
    382      1  2.00000  0.90377  11.03141  17.66265 
    383      1  2.00000  3.31595  33.50200  31.57591 
    384      1  2.00000 40.98281   5.55808  19.35617 
    385      1  2.00000 15.71110  17.73224  25.37675 
    386      1  2.00000 22.82964  28.61082  29.88392 
    387      1  2.00000 20.63743  15.46463  11.18183 
    388      1  2.00000 13.31448  41.16738  25.17034 
    389      1  2.00000 18.09317  34.64491   4.56691 
    390      1  2.00000 36.44897   6.45060  20.62188 
    391      1  2.00000  1.44867   7.72887   1.71325 
    392      1  2.00000 24.70358  24.98994  15.81827 
    393      1  2.00000 25.26129   9.07209  22.59886 
    394      1  2.00000  6.26110  41.65382  19.05782 
    395      1  2.00000 32.37408   3.25908  17.78593 
    396      1  2.00000 26.95464  16.85353  10.08107 
    397      1  2.00000 30.20185  11.46187  27.50821 
    398      1  2.00000 33.70879  31.12115  17.61596 
    399      1  2.00000 37.86054   8.52150  16.01410 
    400      1  2.00000  0.69699   0.14651   8.70383 
    401      1  2.00000 39.66716  34.68015  42.53321 
    402      1  2.00000 18.23541  22.37442  28.18544 
    403      1  2.00000 31.13862  23.04828  34.23157 
    404      1  2.00000 14.79945  38.15760  42.27910 
    405      1  2.00000 38.58915  33.94235  20.49858 
    406      1  2.00000  4.55718   1.57561  23.76499 
    407      1  2.00000  9.09654  21.45048  38.68188 
    408      1  2.00000 27.76990  15.63358  24.32069 
    409      1  2.00000 23.05062   6.69841  24.48493 
    410      1  2.00000  7.92600  31.19229  29.93612 
    411      1  2.00000 31.57274  39.51758  35.60856 
    412      1  2.00000 32.08383   6.72069  21.98415 
    413      1  2.00000 39.00834  37.74469  31.90629 
    414      1  2.00000 25.54648  33.74081  37.49054 
    415      1  2.00000  0.76710  13.97209  14.13859 
    416      1  2.00000 28.15325   2.04100  38.46513 
    417      1  2.00000 18.41021   8.10554  29.94468 
    418      1  2.00000 29.23717  12.47202  19.41924 
    419      1  2.00000 24.27374   3.16839  34.05428 
    420      1  2.00000 11.25209  19.04571  14.76697 
    421      1  2.00000  5.32759  18.32449  41.31193 
    422      1  2.00000 20.75628  41.78025   3.41904 
    423      1  2.00000 19.14289  34.23799  37.51110 
    424      1  2.00000 41.83963  29.33838  21.64846 
    425      1  2.00000  5.59388  18.90395  33.81501 
    426      1  2.00000 19.43310  31.77651   5.73753 
    427      1  2.00000  6.63964  10.59657  40.23853 
    428      1  2.00000 20.79428   2.57850  15.79081 
    429      1  2.00000 22.21459  18.15283  28.85856 
    430      1  2.00000  3.48258  41.29348   8.25892 
    431      1  2.00000 13.49127  32.57506  25.79411 
    432      1  2.00000  9.16890  27.64152  21.61145 
    433      1  2.00000 24.69588   0.53722  35.84550 
    434      1  2.00000 11.81195  19.45990  33.32903 
    435      1  2.00000 34.78018  21.82729  19.65896 
    436      1  2.00000 23.43662   9.79928  11.18574 
    437      1  2.00000  3.58223  21.55466  15.41859 
    438      1  2.00000 34.46904  16.98945  10.65669 
    439      1  2.00000 14.35445   4.01631  31.34757 
    440      1  2.00000 18.43102  18.57563  18.43169 
    441      1  2.00000  1.83712   4.36374  39.54813 
    442      1  2.00000 28.38948  38.40954  40.13236 
    443      1  2.00000 24.00182   2.59736  41.37216 
    444      1  2.00000 20.36325  15.64929  28.32972 
    445      1  2.00000 33.22724   3.52097  14.68834 
    446      1  2.00000 37.55606   7.78125  41.42644 
    447      1  2.00000 13.75744   1.30912  14.17891 
    448      1  2.00000  3.66418   3.24744   4.97607 
    449      1  2.00000 19.59660  27.95057   9.26752 
    450      1  2.00000  1.62471  22.30651  22.78533 
    451      1  2.00000 35.66235  40.56954  11.84870 
    452      1  2.00000 38.42601  13.39362   0.61282 
    453      1  2.00000  4.83432  37.77408  31.72896 
    454      1  2.00000 27.94824  21.53031  13.67756 
    455      1  2.00000 27.90678  31.50616  21.75974 
    456      1  2.00000 33.56284  31.80221  20.63015 
    457      1  2.00000 41.46571  28.55712  25.96949 
    458      1  2.00000  4.80842  13.19155  27.33573 
    459      1  2.00000 22.96072   2.16509  23.97907 
    460      1  2.00000 39.79001  10.71050   2.33454 
    461      1  2.00000 33.29242  16.28114  42.14010 
    462      1  2.00000  5.31399  26.32295  20.73112 
    463      1  2.00000 30.42015  40.39780  10.07104 
    464      1  2.00000 33.38345  41.73597   5.65695 
    465      1  2.00000  2.21214  12.39067  25.22313 
    466      1  2.00000 23.58610   3.30843  17.13600 
    467      1  2.00000 17.74560   3.29270  16.32788 
    468      1  2.00000 17.59555  16.09077  29.87800 
    469      1  2.00000  5.59707  37.68869  17.42962 
    470      1  2.00000 40.19231   1.50139   9.58477 
    471      1  2.00000 14.43093  34.92102  28.47961 
    472      1  2.00000 11.18417  32.79647   3.61490 
    473      1  2.00000 20.50687   8.96004  34.84457 
    474      1  2.00000 25.47462  14.47190  17.57500 
    475      1  2.00000 39.47928  23.76833  12.56241 
    476      1  2.00000  6.85026  12.82806  25.29523 
    477      1  2.00000  5.84371  17.38820  36.59423 
    478      1  2.00000 29.28832  26.60483  23.71269 
    479      1  2.00000 29.58800  29.21860   3.97996 
    480      1  2.00000 41.55578  10.92707  42.34864 
    481      1  2.00000 28.09071  17.07705   6.61565 
    482      1  2.00000  4.54817  38.45227  12.85303 
    483      1  2.00000 18.07931  27.71233  26.89494 
    484      1  2.00000 26.52708   4.46061  41.97181 
    485      1  2.00000 35.14198  41.15689   1.64737 
    486      1  2.00000 16.74866  21.90678   1.82113 
    487      1  2.00000  2.87142  38.88182  40.41025 
    488      1  2.00000 12.93546  11.31220   1.99601 
    489      1  2.00000 17.75997  21.55525  25.07529 
    490      1  2.00000 33.82123  19.25696  18.71553 
    491      1  2.00000 11.94931  25.34371  10.26069 
    492      1  2.00000  3.56861  21.19087  12.26229 
    493      1  2.00000 29.06912   0.31983  41.02817 
    494      1  2.00000 25.52590  33.53254  22.15408 
    495      1  2.00000 26.71319   9.31182  29.16614 
    496      1  2.00000 25.27992  13.65340  31.65865 
    497      1  2.00000 22.70313  15.64761   5.75977 
    498      1  2.00000 36.81393   7.14211   7.16900 
    499      1  2.00000 32.49265   7.58644  10.57941 
    500      1  2.00000 11.58337   4.96605   5.99211 
    501      1  2.00000 11.62053  11.38020  25.38574 
    502      1  2.00000 35.98896  21.46598  27.95036 
    503      1  2.00000 29.58706  34.80782  27.18399 
    504      1  2.00000  3.81902  33.66295  41.85681 
    505      1  2.00000 35.02742   0.89144   7.61378 
    506      1  2.00000  8.66383  10.25846  24.94847 
    507      1  2.00000  8.81666   5.53309  35.70769 
    508      1  2.00000 21.22536   1.82242  42.47649 
    509      1  2.00000  7.82343  40.00623   5.50546 
    510      1  2.00000  7.02979   2.83857   0.72043 
    511      1  2.00000 40.19854  29.57985  29.90350 
    512      1  2.00000 30.06490  32.10274  29.62249 
    513      1  2.00000 34.12051  25.79200  17.28405 
    514      1  2.00000 17.09264  41.93026  35.83618 
    515      1  2.00000 39.23384  14.66031  19.02205 
    516      1  2.00000 22.19180  11.82632  20.26712 
    517      1  2.00000 25.49963  31.92937  32.33917 
    518      1  2.00000  6.22459  38.08505  36.61351 
    519      1  2.00000 29.27930   2.66294  17.55016 
    520      1  2.00000 36.75625  18.75552  32.37429 
    521      1  2.00000  1.03644  14.54801  33.39081 
    522      1  2.00000  2.35867  26.04442  37.45483 
    523      1  2.00000 13.66688  27.65852  29.91940 
    524      1  2.00000 42.36705  39.55320  32.89569 
    525      1  2.00000 40.34620  20.15641  28.67955 
    526      1  2.00000 24.08179  26.01747  21.63909 
    527      1  2.00000  7.24578   5.72259  38.57190 
    528      1  2.00000 39.64498   9.69493  13.74325 
