# VDH CAS 
 5175 atoms 
 4 atom types 
 -1.5 43.805800 xlo xhi
 -1.5 43.805800 ylo yhi
 -1.5 43.805800 zlo zhi
 Masses
 
 1 40.078000
 2 26.981540
 3 28.085500
 4 15.999400
 
 Atoms

           1470                3      4.000000    22.055700    11.495600    24.776000 
           1471                3      4.000000    17.097300    12.828100    11.250000 
           1472                3      4.000000    24.197000    30.300100    27.429600 
           1473                3      4.000000     2.610550    22.015600    22.546300 
           1474                3      4.000000     2.480710    33.465900    11.055900 
           1475                3      4.000000    39.073700    28.274900    40.128400 
           1476                3      4.000000     0.634134    14.494800    12.492300 
           1477                3      4.000000    29.608900    19.834800    26.669900 
           1478                3      4.000000    33.743400    24.017100    23.755900 
           1479                3      4.000000     4.503080    36.684900     1.576150 
           1480                3      4.000000    33.392800     1.526670    10.037400 
           1481                3      4.000000     4.617870    29.453000    38.044900 
           1482                3      4.000000    30.522900     6.156870     2.860220 
           1483                3      4.000000    34.523500    -0.064008    27.695300 
           1484                3      4.000000    20.856100    11.998800    34.714600 
           1485                3      4.000000     3.588930    -0.735898    19.152300 
           1486                3      4.000000    16.140300    23.167500     8.908770 
           1487                3      4.000000     0.763318     9.435550    42.581700 
           1488                3      4.000000    37.126200    24.604500    27.176700 
           1489                3      4.000000    11.892100    27.870300    25.595800 
           1490                3      4.000000    18.696000    18.679800     4.075780 
           1491                3      4.000000    22.615200    22.471600     3.992680 
           1492                3      4.000000    26.371900    22.316600    38.884100 
           1493                3      4.000000     2.268410    37.404000     8.268790 
           1494                3      4.000000    27.897400     1.319200    36.991100 
           1495                3      4.000000    20.522000     5.017020    35.424700 
           1496                3      4.000000     0.081869    38.137500    17.643700 
           1497                3      4.000000    26.450900     9.634840     1.313220 
           1498                3      4.000000    17.010700    18.001800    26.441900 
           1499                3      4.000000    15.174600    33.576000    26.739700 
           1500                3      4.000000    39.585400     4.674470    12.064700 
           1501                3      4.000000    25.874600     4.043730     8.292190 
           1502                3      4.000000    22.013600     8.394360    29.042200 
           1503                3      4.000000    35.049500    33.731100    36.653300 
           1504                3      4.000000    18.898000    20.627900    34.782100 
           1505                3      4.000000    23.569900    35.347900     8.444770 
           1506                3      4.000000    14.244800    17.082800    21.234100 
           1507                3      4.000000    30.074400    10.717100     6.360410 
           1508                3      4.000000    32.454500    35.303800    36.714600 
           1509                3      4.000000    13.227900    10.790800    14.657300 
           1510                3      4.000000    25.654600    31.570700    37.931400 
           1511                3      4.000000    27.156500    43.200900    20.073200 
           1512                3      4.000000    39.191200    16.554800    27.173400 
           1513                3      4.000000    16.300700    14.049400     6.001070 
           1514                3      4.000000    31.741400    33.908000    43.419500 
           1515                3      4.000000    11.557000     8.849950    25.598100 
           1516                3      4.000000    25.556800    30.008800    24.576300 
           1517                3      4.000000    24.774800    43.226400     8.491740 
           1518                3      4.000000    32.120800    40.224600    34.010500 
           1519                3      4.000000    14.466900     4.518200    40.557700 
           1520                3      4.000000     3.468920    15.723200    42.764900 
           1521                3      4.000000    15.695600     7.874830     0.328107 
           1522                3      4.000000    16.901500    25.079000     5.150210 
           1523                3      4.000000    15.102900    30.443200    43.512500 
           1524                3      4.000000    38.409200    32.732900     6.093100 
           1525                3      4.000000    15.365800     2.478800     8.874160 
           1526                3      4.000000    26.475700    14.020600    26.538300 
           1527                3      4.000000    13.497200    40.014200    18.762900 
           1528                3      4.000000    41.133000    32.748800     7.696010 
           1529                3      4.000000    -0.100154     9.223710     8.449900 
           1530                3      4.000000    22.487800    -1.287150    22.901800 
           1531                3      4.000000     6.009980     6.267470     7.441410 
           1532                3      4.000000    39.760800    -0.894048    14.214500 
           1533                3      4.000000     9.886230    37.852300    39.212500 
           1534                3      4.000000    33.692800    24.403600    31.841400 
           1535                3      4.000000    16.622600    38.400900    22.651200 
           1536                3      4.000000    41.426900     2.594070    27.293600 
           1537                3      4.000000    31.592600    35.134400    11.896000 
           1538                3      4.000000    33.134300     3.112280     4.585820 
           1539                3      4.000000    20.516700    22.749300    13.005700 
           1540                3      4.000000     7.710070     7.685090    43.147400 
           1541                3      4.000000    29.731100    29.002100    27.199800 
           1542                3      4.000000     2.631710    31.557100    30.277000 
           1543                3      4.000000    14.195300    18.577400    27.815100 
           1544                3      4.000000    32.190100    38.887000     8.880880 
           1545                3      4.000000    28.370900    18.744500    29.424400 
           1546                3      4.000000    15.144900    20.030000     0.208083 
           1547                3      4.000000     0.961481     3.586550    13.996300 
           1548                3      4.000000     9.031500    13.514400    17.918100 
           1549                3      4.000000    -0.569369    36.043700    31.098900 
           1550                3      4.000000    40.184700    10.714700     4.115210 
           1551                3      4.000000    29.307700    33.316800    -0.511421 
           1552                3      4.000000    33.987600    39.956000    29.185600 
           1553                3      4.000000    33.036200    13.160500     2.999880 
           1554                3      4.000000     4.310420    33.931100     2.987530 
           1555                3      4.000000    -1.048300    20.265400    19.744900 
           1556                3      4.000000     5.018400    28.536900    42.278000 
           1557                3      4.000000    11.481000    32.492300    22.143000 
           1558                3      4.000000    10.283100    19.148100    29.608800 
           1559                3      4.000000    33.891100    43.499400    -0.132845 
           1560                3      4.000000    17.359800    35.519100    28.080500 
           1561                3      4.000000     2.195540    43.158900     8.882370 
           1562                3      4.000000    37.222500    20.166200    39.494100 
           1563                3      4.000000    13.581200     1.942920    23.351400 
           1564                3      4.000000    10.380000    42.783600    22.913300 
           1565                3      4.000000     1.977640    17.447500    24.539200 
           1566                3      4.000000    11.136200    25.205100     3.828350 
           1567                3      4.000000    -0.547849    26.158200    43.655800 
           1568                3      4.000000     0.338325    33.266000    31.833900 
           1569                3      4.000000     3.960890    39.000500     6.104280 
           1570                3      4.000000    -0.166998    17.407500    40.623200 
           1571                3      4.000000     0.427915     3.279990    29.610800 
           1572                3      4.000000    33.410700    23.479200    34.951000 
           1573                3      4.000000    15.362900    22.553200     5.990730 
           1574                3      4.000000    26.250200    13.745300    34.582800 
           1575                3      4.000000    41.496800    42.349600    34.625600 
           1576                3      4.000000    34.102500    43.011600    12.963700 
           1577                3      4.000000    25.895700     6.762150    18.221400 
           1578                3      4.000000    29.142200    41.833400    43.443700 
           1579                3      4.000000     5.801340    40.246100    25.722800 
           1580                3      4.000000    21.680900    32.726200    -1.425950 
           1581                3      4.000000    31.946400     4.137010     8.869220 
           1582                3      4.000000     0.623166     1.619010    36.336100 
           1583                3      4.000000    27.503300    14.410700    -0.015673 
           1584                3      4.000000    30.278000    -0.858597    41.744400 
           1585                3      4.000000     3.977920    10.003000    42.248000 
           1586                3      4.000000    13.738900    13.915600    14.796700 
           1587                3      4.000000     8.922470    31.830200    29.340500 
           1588                3      4.000000    23.160800    25.909400    33.302000 
           1589                3      4.000000     7.025260    32.677300    31.718600 
           1590                3      4.000000    36.279200    35.684100    22.446900 
           1591                3      4.000000    38.023100    29.342700    -0.212506 
           1592                3      4.000000    12.017300    35.518600    22.622200 
           1593                3      4.000000    37.228000    31.829900    32.498200 
           1594                3      4.000000    13.950600     9.173840    43.319500 
           1595                3      4.000000    24.400900    36.734900    18.199100 
           1596                3      4.000000    18.833700     8.087530    21.645700 
           1597                3      4.000000     9.059000    13.064800     8.480980 
           1598                3      4.000000    22.838400     3.162290    27.334200 
           1599                3      4.000000    28.990100     4.925130    40.192400 
           1600                3      4.000000    42.225300    38.321200    21.508400 
           1601                3      4.000000    23.863600     9.008550    33.686000 
           1602                3      4.000000    40.921300     4.748970    43.094900 
           1603                3      4.000000     7.276390    23.328100    36.901100 
           1604                3      4.000000    38.701700    14.467500    13.120800 
           1605                3      4.000000    14.805500    18.134200    33.668400 
           1606                3      4.000000    26.417000    32.542700    17.853700 
           1607                3      4.000000    25.571100    12.071200    -0.506527 
           1608                3      4.000000    34.299300    30.459700    17.661800 
           1609                3      4.000000    16.043800    29.371000    13.266300 
           1610                3      4.000000    33.568800    29.066000    38.843600 
           1611                3      4.000000     6.709580     3.723170    18.142100 
           1612                3      4.000000    31.889300     6.910010    26.665600 
           1613                3      4.000000     4.310940    30.714700    19.274800 
           1614                3      4.000000    38.136800     8.087150    21.985400 
           1615                3      4.000000     9.801880    41.495200     6.427190 
           1616                3      4.000000    41.898900    23.742600    32.281500 
           1617                3      4.000000    19.625600    39.711100    21.778900 
           1618                3      4.000000    14.183800    31.267700     8.537350 
           1619                3      4.000000    43.344700    38.409200    38.496000 
           1620                3      4.000000    19.182000    -1.183190    13.124600 
           1621                3      4.000000    37.996400    14.138300    -0.777030 
           1622                3      4.000000    41.486700     8.081780     3.170410 
           1623                3      4.000000    21.954400    13.289400    29.639700 
           1624                3      4.000000    25.618400     0.663232    34.832100 
           1625                3      4.000000    22.384900    13.703200    41.538400 
           1626                3      4.000000    25.417500    -0.097433    -1.418460 
           1627                3      4.000000    34.261000    26.937300    24.469900 
           1628                3      4.000000    14.847300    40.601700     5.520100 
           1629                3      4.000000    24.670500    29.704000     7.026560 
           1630                3      4.000000    20.279800     3.848310    25.508300 
           1631                3      4.000000    24.262100    43.075100    25.576000 
           1632                3      4.000000     2.101370    25.868100    24.847600 
           1633                3      4.000000    11.338300    29.470500    33.986100 
           1634                3      4.000000     3.368840     9.011390     4.694070 
           1635                3      4.000000    27.471100    19.279700     9.813740 
           1636                3      4.000000     6.165230     8.714990    40.503400 
           1637                3      4.000000    -0.414735    27.943300    16.625600 
           1638                3      4.000000     3.089670    25.090400     7.789870 
           1639                3      4.000000    20.779100    33.573700    15.876600 
           1640                3      4.000000     1.365930    17.800600     5.540630 
           1641                3      4.000000    38.518500    21.135300     1.430030 
           1642                3      4.000000    21.490800    31.145500    10.842900 
           1643                3      4.000000    25.004600    26.393600    27.909700 
           1644                3      4.000000     6.690420    29.311400     8.850310 
           1645                3      4.000000     2.394980    26.394200    33.825600 
           1646                3      4.000000    33.408600    12.270700    31.249300 
           1647                3      4.000000    26.349800    16.486100    39.268300 
           1648                3      4.000000    28.331100    24.617200    14.834300 
           1649                3      4.000000     0.485680    33.511000    26.244900 
           1650                3      4.000000    -0.195643    40.994700    -1.378700 
           1651                3      4.000000    23.736300    15.526900     6.593700 
           1652                3      4.000000    21.731800    24.818300    23.751700 
           1653                3      4.000000    29.023600    43.168500     2.961730 
           1654                3      4.000000    23.618300     6.489430    39.517300 
           1655                3      4.000000     6.290780    41.470400     2.305330 
           1656                3      4.000000    11.340800    -0.007919    24.479500 
           1657                3      4.000000    30.840400    41.980600    31.573200 
           1658                3      4.000000    23.302400    16.104900    39.588200 
           1659                3      4.000000    28.969500    41.059300    21.791700 
           1660                3      4.000000    37.278700    39.147500    12.624400 
           1661                3      4.000000    33.502700    24.394100    41.377300 
           1662                3      4.000000    11.394600     9.968420    28.655700 
           1663                3      4.000000    23.763400    15.907300    11.650800 
           1664                3      4.000000    34.990800    18.478000    38.132900 
           1665                3      4.000000    20.321900    41.686700    29.533200 
           1666                3      4.000000     4.664910     3.024370     1.117670 
           1667                3      4.000000    37.478600    -0.009161     7.450500 
           1668                3      4.000000    14.784100    28.310400    27.052200 
           1669                3      4.000000    32.388700    13.327400    21.005300 
           1670                3      4.000000     4.785000    17.426400    -0.181533 
           1671                3      4.000000    34.405000    30.787300    27.996100 
           1672                3      4.000000    39.137200    33.298100    30.410100 
           1673                3      4.000000    15.462900    37.064300    12.909700 
           1674                3      4.000000    19.994800    32.025000    38.365000 
           1675                3      4.000000    36.811100    41.194300    25.767800 
           1676                3      4.000000    23.818500    34.016900    16.803000 
           1677                3      4.000000     0.237604    34.759400    39.681900 
           1678                3      4.000000    22.537300     4.536100    41.690000 
           1679                3      4.000000    41.656000    23.091300    39.989600 
           1680                3      4.000000     9.242680    37.164800    22.935400 
           1681                3      4.000000    31.284500    12.215700    33.689900 
           1682                3      4.000000    34.602800    17.908000    16.062700 
           1683                3      4.000000    40.105900     2.492790    21.074800 
           1684                3      4.000000    31.735300     8.249110     4.813390 
           1685                3      4.000000    38.210800    19.035900    25.295000 
           1686                3      4.000000     7.543220    23.006300    33.911300 
           1687                3      4.000000    30.384400     7.144510    32.218000 
           1688                3      4.000000    23.117000    34.633000     5.314640 
           1689                3      4.000000    34.643500    40.132900     7.425640 
           1690                3      4.000000     2.098080    28.731400    26.163400 
           1691                3      4.000000     6.874070    16.607800    27.213200 
           1692                3      4.000000    33.953500    19.423500    43.469400 
           1693                3      4.000000    10.479800    38.647800     5.636240 
           1694                3      4.000000    21.703000    17.742700    10.080900 
           1695                3      4.000000    41.494200    15.280800    25.146100 
           1696                3      4.000000    34.379400    30.916200    31.178100 
           1697                3      4.000000     8.954470     0.191745     5.656210 
           1698                3      4.000000    27.610000    42.153600    31.667400 
           1699                3      4.000000    14.434700    13.198100    36.464400 
           1700                3      4.000000    11.331600     0.370400    34.486400 
           1701                3      4.000000    -0.110680     9.157160    17.351400 
           1702                3      4.000000    29.783500    32.067400    26.334900 
           1703                3      4.000000    27.431400     7.121890    27.924200 
           1704                3      4.000000     3.934450     0.394519     8.332340 
           1705                3      4.000000    28.113700     2.361830    27.678400 
           1706                3      4.000000     1.337300    29.757300     1.171180 
           1707                3      4.000000    13.954000    32.397400     2.883370 
           1708                3      4.000000    29.732400    32.278800    34.585200 
           1709                3      4.000000     9.677320     5.423590    42.616500 
           1710                3      4.000000     2.489610    34.062500    24.081300 
           1711                3      4.000000    43.474000     3.271950    24.802500 
           1712                3      4.000000    -1.275210    32.324600    18.414500 
           1713                3      4.000000    33.956800     4.488760    27.397600 
           1714                3      4.000000    13.566000    40.030500     9.417070 
           1715                3      4.000000    28.440000    30.239700    21.186100 
           1716                3      4.000000     7.928130    12.793500     3.094600 
           1717                3      4.000000    31.442400    23.923000    15.498600 
           1718                3      4.000000    16.976100    22.028000    22.310700 
           1719                3      4.000000    -0.216020     4.798110    11.384300 
           1720                3      4.000000    32.832100    28.093500    27.191800 
           1721                3      4.000000     1.702470     9.087390    30.452200 
           1722                3      4.000000    10.987000    10.234100    12.462200 
           1723                3      4.000000     4.289140    40.402800    33.750900 
           1724                3      4.000000    17.668200    43.144000    29.541800 
           1725                3      4.000000    42.409400    36.092800     0.633795 
           1726                3      4.000000    28.530900    41.158400    37.408400 
           1727                3      4.000000    20.459300    24.457700    16.820900 
           1728                3      4.000000    12.764700    42.336400     7.297450 
           1729                3      4.000000     1.801580     9.618190    27.232100 
           1730                3      4.000000    31.890200    -0.287701    32.045500 
           1731                3      4.000000     4.003400    43.537600     1.277770 
           1732                3      4.000000    28.675100    16.458300     8.627850 
           1733                3      4.000000    16.805600    41.008500     9.868050 
           1734                3      4.000000    33.535100     8.797480    24.851200 
           1735                3      4.000000    39.262000    42.268600    32.233900 
           1736                3      4.000000    19.056600    30.340000     9.208600 
           1737                3      4.000000    34.522800    22.861400    26.560700 
           1738                3      4.000000    40.528300    15.366100    40.661300 
           1739                3      4.000000    28.558400     8.093300    40.001800 
           1740                3      4.000000    26.451600    41.259100     3.293980 
           1741                3      4.000000    15.287600    32.387700     5.758370 
           1742                3      4.000000    -1.228070     2.014350     2.875970 
           1743                3      4.000000    24.790600    36.805000    21.458700 
           1744                3      4.000000    20.871600     0.618463     1.302260 
           1745                3      4.000000    16.717700    32.577100    21.489300 
           1746                3      4.000000    25.040100    30.100500    -0.042219 
           1747                3      4.000000    35.005800    21.647700    22.194700 
           1748                3      4.000000    36.795300    36.895800    32.499300 
           1749                3      4.000000     5.142430     6.277550    38.613600 
           1750                3      4.000000    28.847000     2.273940    11.649900 
           1751                3      4.000000     3.166400    23.195400    34.078600 
           1752                3      4.000000    21.115400    19.967300     5.429900 
           1753                3      4.000000    25.710700    25.191600     4.533580 
           1754                3      4.000000    29.692400    27.349000     7.953430 
           1755                3      4.000000    13.753900    22.649000    30.519400 
           1756                3      4.000000    24.268900    34.577700    -1.486200 
           1757                3      4.000000     3.682700     4.753250     6.005340 
           1758                3      4.000000    26.401000    14.253400     8.047390 
           1759                3      4.000000    14.671600     4.088900     2.713230 
           1760                3      4.000000    16.098400     5.939480    32.717900 
           1761                3      4.000000    31.411600    18.498200    33.761100 
           1762                3      4.000000    42.627200    20.619200    24.382900 
           1763                3      4.000000    41.290200    39.032200    34.783300 
           1764                3      4.000000     4.002020     9.710750     1.482420 
           1765                3      4.000000    40.549000     8.786750    32.966700 
           1766                3      4.000000    16.299200    32.729200     0.544820 
           1767                3      4.000000    38.978300     2.643430    32.916000 
           1768                3      4.000000    37.440900     7.581590    18.981200 
           1769                3      4.000000    12.609400     5.385870    35.148200 
           1770                3      4.000000    37.204800    27.052300    25.495100 
           1771                3      4.000000    42.245100     9.986320    18.117400 
           1772                3      4.000000    13.099900    24.349600    33.284200 
           1773                3      4.000000    -0.766625    40.409900    22.151200 
           1774                3      4.000000    22.092500    24.876700    36.246900 
           1775                3      4.000000     5.246400    24.829700    17.162100 
           1776                3      4.000000    34.130100    10.052400    40.823500 
           1777                3      4.000000    20.027500    33.721900     4.584200 
           1778                3      4.000000     7.451200    12.469100    23.788300 
           1779                3      4.000000    10.363000    36.589000    11.000700 
           1780                3      4.000000    37.353500     4.987810     9.928580 
           1781                3      4.000000     1.375160    23.865100    30.069800 
           1782                3      4.000000    33.845800    28.823200    21.988000 
           1783                3      4.000000    25.863800    30.049000    19.644800 
           1784                3      4.000000    21.278400     2.395590    29.764600 
           1785                3      4.000000    16.697500     9.898690     7.702120 
           1786                3      4.000000    40.975900     0.598434    39.212400 
           1787                3      4.000000    18.437800    16.579100     6.382800 
           1788                3      4.000000     8.361540    -0.285606    -1.133430 
           1789                3      4.000000    20.664000    17.540900    40.560800 
           1790                3      4.000000     1.059710    38.532000    26.431600 
           1791                3      4.000000    26.498100    43.194200    15.004900 
           1792                3      4.000000    31.824400    31.131500    40.343200 
           1793                3      4.000000    26.519700    -0.131797    31.859400 
           1794                3      4.000000    11.661100     7.523860    10.584600 
           1795                3      4.000000    24.839200    32.153700     4.617930 
           1796                3      4.000000     8.337280    21.882100    19.696800 
           1797                3      4.000000    21.945100    -0.980980     9.480110 
           1798                3      4.000000     1.657620    15.275400    39.210800 
           1799                3      4.000000    19.700000    23.924100     0.587761 
           1800                3      4.000000     3.357420    42.767100    32.005600 
           1801                3      4.000000    14.907600    18.413100    18.350900 
           1802                3      4.000000    29.945800    38.788000    38.916800 
           1803                3      4.000000    39.243300    18.560000    -0.704850 
           1804                3      4.000000    23.711900     7.049330    20.545400 
           1805                3      4.000000     3.233840    20.984800    19.574000 
           1806                3      4.000000     5.884420    22.906400    27.505000 
           1807                3      4.000000    15.930300    25.396900    42.926800 
           1808                3      4.000000     9.515940     7.660070    17.976400 
           1809                3      4.000000    37.839900    21.983100    20.721900 
           1810                3      4.000000    39.578800     6.013100    17.214700 
           1811                3      4.000000    36.634800    32.276000    41.465900 
           1812                3      4.000000    22.439700    15.721200    31.712500 
           1813                3      4.000000    28.878600     4.419830    32.986500 
           1814                3      4.000000    40.518700    42.643100     4.587300 
           1815                3      4.000000     2.463870     1.821920     6.002130 
           1816                3      4.000000    39.996600    23.512900    27.355800 
           1817                3      4.000000    23.396700    30.008600     2.758380 
           1818                3      4.000000    43.701900     4.796660    41.377400 
           1819                3      4.000000    -0.306572    37.502200    41.012800 
           1820                3      4.000000    25.360200    27.298100    43.715500 
           1821                3      4.000000    43.643600    28.751900    30.517800 
           1822                3      4.000000    15.487600    -0.620858    36.636900 
           1823                3      4.000000    16.162800    26.139900     8.112700 
           1824                3      4.000000    19.001900    18.274400    28.942400 
           1825                3      4.000000    27.613600    19.484800     2.932260 
           1826                3      4.000000    31.522400    31.669300    16.932100 
           1827                3      4.000000    38.735800    14.992900    34.493300 
           1828                3      4.000000     3.235760    15.105500    32.772400 
           1829                3      4.000000    26.399400     0.556889    21.857700 
           1830                3      4.000000    11.543800    19.421600    37.989600 
           1831                3      4.000000    37.209700     1.156910    26.266600 
           1832                3      4.000000    -0.195284    43.511100    27.130500 
           1833                3      4.000000    14.009500    27.855000    43.678800 
           1834                3      4.000000    30.421600    13.495900     4.787780 
           1835                3      4.000000    13.463000     9.288350    20.022300 
           1836                3      4.000000    39.212400    24.841400    20.735900 
           1837                3      4.000000     7.069360    33.490800    16.000600 
           1838                3      4.000000    33.151100    37.894100    11.555100 
           1839                3      4.000000    36.795800     8.797900    28.741400 
           1840                3      4.000000    42.379000    17.784700    39.229000 
           1841                3      4.000000    34.952100    25.243000    11.894000 
           1842                3      4.000000    38.346500    37.014400    42.414000 
           1843                3      4.000000     7.979100    42.780400    20.571700 
           1844                3      4.000000     4.153370     7.897770    26.261000 
           1845                3      4.000000    28.238500    10.021800    23.755400 
           1846                3      4.000000     5.131340    23.394200    12.636400 
           1847                3      4.000000    15.254300     9.843980    40.538500 
           1848                3      4.000000    33.243000    14.962400    11.626300 
           1849                3      4.000000    16.866000    36.561900    25.194000 
           1850                3      4.000000    15.497600    28.932400    24.231900 
           1851                3      4.000000    19.550300    42.640300    22.788400 
           1852                3      4.000000    -0.534245    42.390500     3.737180 
           1853                3      4.000000     7.684040    37.022300     0.987867 
           1854                3      4.000000    37.050400     2.948580    35.493000 
           1855                3      4.000000    21.180600    25.655300    41.065900 
           1856                3      4.000000    35.200300    14.908500    30.379900 
           1857                3      4.000000    40.040500    29.483500    42.826000 
           1858                3      4.000000     8.383650     6.591570    34.619200 
           1859                3      4.000000    39.579500    42.048100    24.751700 
           1860                3      4.000000    -0.033299    30.329300     7.149540 
           1861                3      4.000000    12.328000    30.087800    39.030500 
           1862                3      4.000000    25.946500    40.461000    38.839800 
           1863                3      4.000000    19.549300    38.644100    -0.146920 
           1864                3      4.000000    11.352700     7.045620    29.676100 
           1865                3      4.000000    14.784200    25.135400    39.904800 
           1866                3      4.000000     8.482450    -1.422060    10.181200 
           1867                3      4.000000    15.287700    23.804400    15.194900 
           1868                3      4.000000    43.342500     2.530120    21.872900 
           1869                3      4.000000    16.906100     0.247843    41.933700 
           1870                3      4.000000     8.769550    43.067400     3.698410 
           1871                3      4.000000     2.800710    41.761300    38.620000 
           1872                3      4.000000    14.179800    34.596100    40.040000 
           1873                3      4.000000    16.384900    39.465400    17.356500 
           1874                3      4.000000    16.967900    15.353500    21.589300 
           1875                3      4.000000     3.953260    37.834900    25.172500 
           1876                3      4.000000     1.578330    25.398600    12.775900 
           1877                3      4.000000    40.395700     7.018700     0.201481 
           1878                3      4.000000    28.923000    24.350000     8.967340 
           1879                3      4.000000    33.480900    14.237200    23.761000 
           1880                3      4.000000    19.650500    43.275300     0.553831 
           1881                3      4.000000    10.033000     2.526580    25.760700 
           1882                3      4.000000     2.901690    36.842100    22.427300 
           1883                3      4.000000    35.345800    43.334700    19.358200 
           1884                3      4.000000     7.104550    39.938800    28.664700 
           1885                3      4.000000    22.899700    24.053900    14.831700 
           1886                3      4.000000    24.360200    39.721200    25.700000 
           1887                3      4.000000     5.135330    20.721400    10.887100 
           1888                3      4.000000    40.717900    29.649700    14.509600 
           1889                3      4.000000    16.434500    12.727800    20.187500 
           1890                3      4.000000    32.908800    43.714700    10.008300 
           1891                3      4.000000    17.237200    18.623900    13.463100 
           1892                3      4.000000    10.157700    33.680800    27.132400 
           1893                3      4.000000    11.962100    42.905700    -0.961416 
           1894                3      4.000000    11.148500    26.537900     9.381380 
           1895                3      4.000000    28.519000    20.548000    37.055800 
           1896                3      4.000000    29.764500     3.887560    43.152300 
           1897                3      4.000000     7.105490    12.626600    15.535000 
           1898                3      4.000000    15.571600    39.327600    34.905100 
           1899                3      4.000000    25.255400    12.359200    19.735500 
           1900                3      4.000000    38.256300     6.430820    14.473000 
           1901                3      4.000000    22.972100    28.608000    31.630300 
           1902                3      4.000000     8.415790    42.044300    30.378900 
           1903                3      4.000000    21.908400    37.807000    39.483400 
           1904                3      4.000000    40.466900    43.462500    37.345300 
           1905                3      4.000000    10.244300    -1.179760     1.350390 
           1906                3      4.000000     5.815360    27.933000    30.704400 
           1907                3      4.000000    40.880600    22.608700    35.152200 
           1908                3      4.000000    26.580800    16.128600    29.067300 
           1909                3      4.000000    21.252500    12.166800    14.431100 
           1910                3      4.000000    12.333000    23.150600     6.087190 
           1911                3      4.000000     5.748690    21.789800    17.771500 
           1912                3      4.000000     4.212190     8.353840    15.301100 
           1913                3      4.000000    13.903500    21.676000    10.384000 
           1914                3      4.000000     3.729490    25.660900    10.830900 
           1915                3      4.000000    35.466400     4.737620    42.851400 
           1916                3      4.000000    32.052300    20.455300    11.385800 
           1917                3      4.000000    23.029400    14.397200    34.376300 
           1918                3      4.000000    17.165100    37.839000     1.887910 
           1919                3      4.000000    35.700500    35.906600    19.438500 
           1920                3      4.000000    23.910700    10.944800    42.278900 
           1921                3      4.000000    32.734300    37.605600    38.811300 
           1922                3      4.000000    27.621900    29.531500     7.001270 
           1923                3      4.000000     6.662990    27.833900    39.674000 
           1924                3      4.000000     6.705350    18.195700     6.602710 
           1925                3      4.000000     8.152870    37.528500    36.610600 
           1926                3      4.000000    35.218800     7.087450    11.137900 
           1927                3      4.000000    31.998300    40.284000    21.806900 
           1928                3      4.000000    30.783300    16.294200     6.352100 
           1929                3      4.000000    13.454700    37.125900    30.838400 
           1930                3      4.000000     0.998563    34.725900    13.628000 
           1931                3      4.000000    30.952200    15.742100    19.514800 
           1932                3      4.000000    21.118100     7.340000    37.672000 
           1933                3      4.000000    28.211500    36.759200    37.348000 
           1934                3      4.000000    17.640500    -0.404005    21.525300 
           1935                3      4.000000     2.596730    17.198600    16.554200 
           1936                3      4.000000    10.713500    19.691400    40.942700 
           1937                3      4.000000    16.075100    25.971100     2.338420 
           1938                3      4.000000    18.503000    27.479800    13.101500 
           1939                3      4.000000    16.563900    13.014500    27.376700 
           1940                3      4.000000    19.291700    16.456900    31.568000 
           1941                3      4.000000    10.481300    16.414800    37.416000 
           1942                3      4.000000    33.194500     0.164469    37.157800 
           1943                3      4.000000    24.694200    36.836300     1.032440 
           1944                3      4.000000     4.835030    17.303000    34.342100 
           1945                3      4.000000    10.596400    42.663700    15.262800 
           1946                3      4.000000    38.572600    39.383600    33.243300 
           1947                3      4.000000    27.410800    21.216700     0.395164 
           1948                3      4.000000    42.618300     8.526320    29.197600 
           1949                3      4.000000    38.298500    27.002800    31.280400 
           1950                3      4.000000    43.447800    40.443700     7.645310 
           1951                3      4.000000     5.077920    35.165700    20.635000 
           1952                3      4.000000    32.249300     5.895770    11.534900 
           1953                3      4.000000    21.749100    20.439000    25.230600 
           1954                3      4.000000    41.417600    42.002000    12.881700 
           1955                3      4.000000    33.769600    17.417900    19.170500 
           1956                3      4.000000    19.582000    38.761800     6.853100 
           1957                3      4.000000     3.331520    12.414600    26.699000 
           1958                3      4.000000     6.776930    34.389200     8.295650 
           1959                3      4.000000    22.055000    39.810800     4.800690 
           1960                3      4.000000    28.468500    14.713500    14.045300 
           1961                3      4.000000    22.515500    20.596900    20.061200 
           1962                3      4.000000    29.229200     3.284380     2.779400 
           1963                3      4.000000    26.634600    38.752500     4.969990 
           1964                3      4.000000    24.234200    10.930900    14.770000 
           1965                3      4.000000    11.564900    12.426000    10.131500 
           1966                3      4.000000    25.765900    18.033400    17.470000 
           1967                3      4.000000     2.368980    34.149800    34.043100 
           1968                3      4.000000    35.476400    37.932200    43.546100 
           1969                3      4.000000    34.597400     3.939490    30.551400 
           1970                3      4.000000    40.482400    -1.219550     7.393560 
           1971                3      4.000000     6.849950    30.439100    23.420500 
           1972                3      4.000000    26.550100    34.580500     9.137130 
           1973                3      4.000000    10.380000    19.905800    24.693700 
           1974                3      4.000000    17.656000    29.271600    32.873100 
           1975                3      4.000000    37.344700    43.151100    37.589600 
           1976                3      4.000000    25.958000    42.052600    43.671600 
           1977                3      4.000000    34.757200    21.723000     5.436270 
           1978                3      4.000000    14.662400     7.514790    35.268400 
           1979                3      4.000000     7.106390     0.633574     8.214020 
           1980                3      4.000000     9.527290    16.383900    18.875700 
