#VDH_NBS 
 4940  atoms
 4  atom types
 -2.0 45.666300  xlo xhi 
 -2.0 45.666300  ylo yhi 
 -2.0 45.666300  zlo zhi 
 Masses 
 
 1  22.98900 
 2  10.81100 
 3  28.08550 
 4  15.99940 

 Atoms

    393      2 1.4175000000 25.2612900000  9.0720900000  22.5988600000 
    394      2 1.4175000000 6.2611000000  41.6538200000  19.0578200000 
    395      2 1.4175000000 32.3740800000  3.2590800000  17.7859300000 
    396      2 1.4175000000 26.9546400000  16.8535300000  10.0810700000 
    397      2 1.4175000000 30.2018500000  11.4618700000  27.5082100000 
    398      2 1.4175000000 33.7087900000  31.1211500000  17.6159600000 
    399      2 1.4175000000 37.8605400000  8.5215000000  16.0141000000 
    400      2 1.4175000000 0.6969900000  0.1465100000  8.7038300000 
    401      2 1.4175000000 39.6671600000  34.6801500000  42.5332100000 
    402      2 1.4175000000 18.2354100000  22.3744200000  28.1854400000 
    403      2 1.4175000000 31.1386200000  23.0482800000  34.2315700000 
    404      2 1.4175000000 14.7994500000  38.1576000000  42.2791000000 
    405      2 1.4175000000 38.5891500000  33.9423500000  20.4985800000 
    406      2 1.4175000000 4.5571800000  1.5756100000  23.7649900000 
    407      2 1.4175000000 9.0965400000  21.4504800000  38.6818800000 
    408      2 1.4175000000 27.7699000000  15.6335800000  24.3206900000 
    409      2 1.4175000000 23.0506200000  6.6984100000  24.4849300000 
    410      2 1.4175000000 7.9260000000  31.1922900000  29.9361200000 
    411      2 1.4175000000 31.5727400000  39.5175800000  35.6085600000 
    412      2 1.4175000000 32.0838300000  6.7206900000  21.9841500000 
    413      2 1.4175000000 39.0083400000  37.7446900000  31.9062900000 
    414      2 1.4175000000 25.5464800000  33.7408100000  37.4905400000 
    415      2 1.4175000000 0.7671000000  13.9720900000  14.1385900000 
    416      2 1.4175000000 28.1532500000  2.0410000000  38.4651300000 
    417      2 1.4175000000 18.4102100000  8.1055400000  29.9446800000 
    418      2 1.4175000000 29.2371700000  12.4720200000  19.4192400000 
    419      2 1.4175000000 24.2737400000  3.1683900000  34.0542800000 
    420      2 1.4175000000 11.2520900000  19.0457100000  14.7669700000 
    421      2 1.4175000000 5.3275900000  18.3244900000  41.3119300000 
    422      2 1.4175000000 20.7562800000  41.7802500000  3.4190400000 
    423      2 1.4175000000 19.1428900000  34.2379900000  37.5111000000 
    424      2 1.4175000000 41.8396300000  29.3383800000  21.6484600000 
    425      2 1.4175000000 5.5938800000  18.9039500000  33.8150100000 
    426      2 1.4175000000 19.4331000000  31.7765100000  5.7375300000 
    427      2 1.4175000000 6.6396400000  10.5965700000  40.2385300000 
    428      2 1.4175000000 20.7942800000  2.5785000000  15.7908100000 
    429      2 1.4175000000 22.2145900000  18.1528300000  28.8585600000 
    430      2 1.4175000000 3.4825800000  41.2934800000  8.2589200000 
    431      2 1.4175000000 13.4912700000  32.5750600000  25.7941100000 
    432      2 1.4175000000 9.1689000000  27.6415200000  21.6114500000 
    433      2 1.4175000000 24.6958800000  0.5372200000  35.8455000000 
    434      2 1.4175000000 11.8119500000  19.4599000000  33.3290300000 
    435      2 1.4175000000 34.7801800000  21.8272900000  19.6589600000 
    436      2 1.4175000000 23.4366200000  9.7992800000  11.1857400000 
    437      2 1.4175000000 3.5822300000  21.5546600000  15.4185900000 
    438      2 1.4175000000 34.4690400000  16.9894500000  10.6566900000 
    439      2 1.4175000000 14.3544500000  4.0163100000  31.3475700000 
    440      2 1.4175000000 18.4310200000  18.5756300000  18.4316900000 
    441      2 1.4175000000 1.8371200000  4.3637400000  39.5481300000 
    442      2 1.4175000000 28.3894800000  38.4095400000  40.1323600000 
    443      2 1.4175000000 24.0018200000  2.5973600000  41.3721600000 
    444      2 1.4175000000 20.3632500000  15.6492900000  28.3297200000 
    445      2 1.4175000000 33.2272400000  3.5209700000  14.6883400000 
    446      2 1.4175000000 37.5560600000  7.7812500000  41.4264400000 
    447      2 1.4175000000 13.7574400000  1.3091200000  14.1789100000 
    448      2 1.4175000000 3.6641800000  3.2474400000  4.9760700000 
    449      2 1.4175000000 19.5966000000  27.9505700000  9.2675200000 
    450      2 1.4175000000 1.6247100000  22.3065100000  22.7853300000 
    451      2 1.4175000000 35.6623500000  40.5695400000  11.8487000000 
    452      2 1.4175000000 38.4260100000  13.3936200000  0.6128200000 
    453      2 1.4175000000 4.8343200000  37.7740800000  31.7289600000 
    454      2 1.4175000000 27.9482400000  21.5303100000  13.6775600000 
    455      2 1.4175000000 27.9067800000  31.5061600000  21.7597400000 
    456      2 1.4175000000 33.5628400000  31.8022100000  20.6301500000 
    457      2 1.4175000000 41.4657100000  28.5571200000  25.9694900000 
    458      2 1.4175000000 4.8084200000  13.1915500000  27.3357300000 
    459      2 1.4175000000 22.9607200000  2.1650900000  23.9790700000 
    460      2 1.4175000000 39.7900100000  10.7105000000  2.3345400000 
    461      2 1.4175000000 33.2924200000  16.2811400000  42.1401000000 
    462      2 1.4175000000 5.3139900000  26.3229500000  20.7311200000 
    463      2 1.4175000000 30.4201500000  40.3978000000  10.0710400000 
    464      2 1.4175000000 33.3834500000  41.7359700000  5.6569500000 
    465      2 1.4175000000 2.2121400000  12.3906700000  25.2231300000 
    466      2 1.4175000000 23.5861000000  3.3084300000  17.1360000000 
    467      2 1.4175000000 17.7456000000  3.2927000000  16.3278800000 
    468      2 1.4175000000 17.5955500000  16.0907700000  29.8780000000 
    469      2 1.4175000000 5.5970700000  37.6886900000  17.4296200000 
    470      2 1.4175000000 40.1923100000  1.5013900000  9.5847700000 
    471      2 1.4175000000 14.4309300000  34.9210200000  28.4796100000 
    472      2 1.4175000000 11.1841700000  32.7964700000  3.6149000000 
    473      2 1.4175000000 20.5068700000  8.9600400000  34.8445700000 
    474      2 1.4175000000 25.4746200000  14.4719000000  17.5750000000 
    475      2 1.4175000000 39.4792800000  23.7683300000  12.5624100000 
    476      2 1.4175000000 6.8502600000  12.8280600000  25.2952300000 
    477      2 1.4175000000 5.8437100000  17.3882000000  36.5942300000 
    478      2 1.4175000000 29.2883200000  26.6048300000  23.7126900000 
    479      2 1.4175000000 29.5880000000  29.2186000000  3.9799600000 
    480      2 1.4175000000 41.5557800000  10.9270700000  42.3486400000 
    481      2 1.4175000000 28.0907100000  17.0770500000  6.6156500000 
    482      2 1.4175000000 4.5481700000  38.4522700000  12.8530300000 
    483      2 1.4175000000 18.0793100000  27.7123300000  26.8949400000 
    484      2 1.4175000000 26.5270800000  4.4606100000  41.9718100000 
    485      2 1.4175000000 35.1419800000  41.1568900000  1.6473700000 
    486      2 1.4175000000 16.7486600000  21.9067800000  1.8211300000 
    487      2 1.4175000000 2.8714200000  38.8818200000  40.4102500000 
    488      2 1.4175000000 12.9354600000  11.3122000000  1.9960100000 
    489      2 1.4175000000 17.7599700000  21.5552500000  25.0752900000 
    490      2 1.4175000000 33.8212300000  19.2569600000  18.7155300000 
    491      2 1.4175000000 11.9493100000  25.3437100000  10.2606900000 
    492      2 1.4175000000 3.5686100000  21.1908700000  12.2622900000 
    493      2 1.4175000000 29.0691200000  0.3198300000  41.0281700000 
    494      2 1.4175000000 25.5259000000  33.5325400000  22.1540800000 
    495      2 1.4175000000 26.7131900000  9.3118200000  29.1661400000 
    496      2 1.4175000000 25.2799200000  13.6534000000  31.6586500000 
    497      2 1.4175000000 22.7031300000  15.6476100000  5.7597700000 
    498      2 1.4175000000 36.8139300000  7.1421100000  7.1690000000 
    499      2 1.4175000000 32.4926500000  7.5864400000  10.5794100000 
    500      2 1.4175000000 11.5833700000  4.9660500000  5.9921100000 
    501      2 1.4175000000 11.6205300000  11.3802000000  25.3857400000 
    502      2 1.4175000000 35.9889600000  21.4659800000  27.9503600000 
    503      2 1.4175000000 29.5870600000  34.8078200000  27.1839900000 
    504      2 1.4175000000 3.8190200000  33.6629500000  41.8568100000 
    505      2 1.4175000000 35.0274200000  0.8914400000  7.6137800000 
    506      2 1.4175000000 8.6638300000  10.2584600000  24.9484700000 
    507      2 1.4175000000 8.8166600000  5.5330900000  35.7076900000 
    508      2 1.4175000000 21.2253600000  1.8224200000  42.4764900000 
    509      2 1.4175000000 7.8234300000  40.0062300000  5.5054600000 
    510      2 1.4175000000 7.0297900000  2.8385700000  0.7204300000 
    511      2 1.4175000000 40.1985400000  29.5798500000  29.9035000000 
    512      2 1.4175000000 30.0649000000  32.1027400000  29.6224900000 
    513      2 1.4175000000 34.1205100000  25.7920000000  17.2840500000 
    514      2 1.4175000000 17.0926400000  41.9302600000  35.8361800000 
    515      2 1.4175000000 39.2338400000  14.6603100000  19.0220500000 
    516      2 1.4175000000 22.1918000000  11.8263200000  20.2671200000 
    517      2 1.4175000000 25.4996300000  31.9293700000  32.3391700000 
    518      2 1.4175000000 6.2245900000  38.0850500000  36.6135100000 
    519      2 1.4175000000 29.2793000000  2.6629400000  17.5501600000 
    520      2 1.4175000000 36.7562500000  18.7555200000  32.3742900000 
    521      2 1.4175000000 1.0364400000  14.5480100000  33.3908100000 
    522      2 1.4175000000 2.3586700000  26.0444200000  37.4548300000 
    523      2 1.4175000000 13.6668800000  27.6585200000  29.9194000000 
    524      2 1.4175000000 42.3670500000  39.5532000000  32.8956900000 
    525      2 1.4175000000 40.3462000000  20.1564100000  28.6795500000 
    526      2 1.4175000000 24.0817900000  26.0174700000  21.6390900000 
    527      2 1.4175000000 7.2457800000  5.7225900000  38.5719000000 
    528      2 1.4175000000 39.6449800000  9.6949300000  13.7432500000 
    529      2 1.4175000000 10.7524800000  37.9296900000  32.8897100000 
    530      2 1.4175000000 32.6735100000  9.3929500000  40.7649700000 
    531      2 1.4175000000 29.2395300000  36.2260400000  13.3166700000 
    532      2 1.4175000000 33.9471200000  31.6997100000  40.4741100000 
    533      2 1.4175000000 33.4759900000  25.0254100000  35.0258400000 
    534      2 1.4175000000 34.3575200000  30.1008900000  10.9308900000 
    535      2 1.4175000000 32.0284200000  8.6328100000  1.0784400000 
    536      2 1.4175000000 1.2614100000  4.8195900000  6.4484400000 
    537      2 1.4175000000 34.9356100000  8.1056600000  22.8968500000 
    538      2 1.4175000000 0.7782700000  15.2183200000  40.4842100000 
    539      2 1.4175000000 9.1954100000  3.0266100000  6.1937600000 
    540      2 1.4175000000 1.3323400000  3.1333000000  19.9541900000 
    541      2 1.4175000000 3.2097500000  27.7245000000  26.2702100000 
    542      2 1.4175000000 19.9412100000  20.9318200000  41.2731600000 
    543      2 1.4175000000 27.2281300000  28.5494000000  37.0141100000 
    544      2 1.4175000000 7.6878500000  1.9334700000  3.6448300000 
    545      2 1.4175000000 19.9928800000  21.4996300000  38.2541000000 
    546      2 1.4175000000 11.0386000000  22.3532400000  9.6525100000 
    547      2 1.4175000000 30.6786400000  8.7688500000  32.1001100000 
    548      2 1.4175000000 7.5682100000  15.3692800000  29.7165000000 
    549      2 1.4175000000 11.3802100000  24.4884800000  36.0359900000 
    550      2 1.4175000000 12.5183300000  9.3710000000  42.1337400000 
    551      2 1.4175000000 0.9513200000  14.1462100000  21.0432400000 
    552      2 1.4175000000 3.9764100000  29.8857200000  4.7418000000 
    553      2 1.4175000000 20.6065700000  25.5642800000  16.4471000000 
    554      2 1.4175000000 33.5224900000  19.2454300000  41.4402700000 
    555      2 1.4175000000 38.7291300000  4.6387800000  30.0635000000 
    556      2 1.4175000000 25.1389000000  29.2218300000  17.9012000000 
    557      2 1.4175000000 10.4979400000  32.0145100000  7.9420900000 
    558      2 1.4175000000 30.3405400000  14.1154400000  37.7102100000 
    559      2 1.4175000000 42.5195200000  39.7596300000  9.2041600000 
    560      2 1.4175000000 27.5223200000  41.4493000000  31.8338100000 
    561      2 1.4175000000 26.3193800000  36.2697600000  39.1363900000 
    562      2 1.4175000000 27.0189800000  28.8894700000  2.1085500000 
    563      2 1.4175000000 23.5573800000  20.2635400000  16.3180200000 
    564      2 1.4175000000 14.2332900000  25.1838600000  24.8154500000 
    565      2 1.4175000000 12.8128600000  21.1395500000  4.5265800000 
    566      2 1.4175000000 22.8446300000  6.4656000000  1.8876900000 
    567      2 1.4175000000 27.8818100000  6.7756700000  40.2397700000 
    568      2 1.4175000000 22.7476200000  23.0985000000  17.3002800000 
    569      2 1.4175000000 4.0445100000  32.0938700000  10.7519700000 
    570      2 1.4175000000 1.9727100000  33.2491700000  35.6837200000 
    571      2 1.4175000000 7.8844600000  13.5831700000  37.6371100000 
    572      2 1.4175000000 13.0474000000  9.3347100000  6.6820700000 
    573      2 1.4175000000 20.9892200000  31.0600000000  23.5073800000 
    574      2 1.4175000000 39.4118100000  13.3403800000  4.0420000000 
    575      2 1.4175000000 32.3774100000  5.5732100000  34.0987600000 
    576      2 1.4175000000 6.5986900000  36.0438500000  12.0395100000 
    577      2 1.4175000000 42.4110500000  12.4477600000  8.4873900000 
    578      2 1.4175000000 13.3735400000  17.3447800000  21.7804900000 
    579      2 1.4175000000 16.1507500000  7.6614000000  17.4635400000 
    580      2 1.4175000000 37.2413700000  38.6196200000  10.1724500000 
    581      2 1.4175000000 6.8654700000  4.0047800000  16.3444500000 
    582      2 1.4175000000 29.8149200000  25.7462100000  30.5805200000 
    583      2 1.4175000000 34.2672300000  7.3137900000  38.9931200000 
    584      2 1.4175000000 7.3257300000  24.9379500000  11.4306800000 
    585      2 1.4175000000 5.7734000000  31.6736400000  32.2909500000 
    586      2 1.4175000000 33.3071800000  25.7662500000  8.0614000000 
    587      2 1.4175000000 16.4810900000  31.2379900000  15.4322100000 
    588      2 1.4175000000 15.1488000000  31.8560700000  29.2131900000 
    589      2 1.4175000000 28.5387800000  2.3093200000  0.6227500000 
    590      2 1.4175000000 0.8070000000  22.2243200000  30.6818100000 
    591      2 1.4175000000 11.9007200000  42.0366600000  8.8904000000 
    592      2 1.4175000000 21.8863600000  12.3823000000  9.0535300000 
    593      2 1.4175000000 37.8204000000  12.1342800000  8.8630900000 
    594      2 1.4175000000 35.8606900000  3.2636700000  9.1998900000 
    595      2 1.4175000000 29.0873600000  4.4769600000  14.4177700000 
    596      2 1.4175000000 2.0566300000  14.6735000000  27.2875100000 
    597      2 1.4175000000 22.3943100000  28.7878500000  1.4408500000 
    598      2 1.4175000000 12.6573300000  40.9881200000  17.7744500000 
    599      2 1.4175000000 5.6998900000  0.4276600000  41.7597400000 
    600      2 1.4175000000 18.1147400000  27.8041800000  2.3236200000 
    601      2 1.4175000000 2.7466400000  0.6080800000  29.5790600000 
    602      2 1.4175000000 36.1448000000  25.7840200000  4.2934500000 
    603      2 1.4175000000 39.3012500000  1.0486300000  24.7331400000 
    604      2 1.4175000000 40.6411200000  6.1262100000  1.6269600000 
    605      2 1.4175000000 42.0164100000  5.3044600000  11.3491000000 
    606      2 1.4175000000 39.8521000000  0.2796100000  5.1179200000 
    607      2 1.4175000000 29.7765500000  17.1772200000  34.5131800000 
    608      2 1.4175000000 3.1037500000  28.6254700000  2.0467500000 
    609      2 1.4175000000 30.4839300000  15.5741300000  40.5629600000 
    610      2 1.4175000000 10.8797900000  32.4574100000  30.9168800000 
    611      2 1.4175000000 12.6011500000  38.5825300000  14.8888500000 
    612      2 1.4175000000 19.8593200000  9.3832000000  37.9703700000 
    613      2 1.4175000000 33.6225300000  38.1502800000  2.9585800000 
    614      2 1.4175000000 4.5508000000  24.4872500000  27.8817500000 
    615      2 1.4175000000 24.3791900000  32.7560400000  27.1587800000 
    616      2 1.4175000000 4.0453100000  29.3402100000  20.5904900000 
    617      2 1.4175000000 5.7375400000  0.8339600000  30.9972800000 
    618      2 1.4175000000 21.7539000000  19.4536700000  13.8550600000 
    619      2 1.4175000000 5.4209100000  34.2406000000  22.8805100000 
    620      2 1.4175000000 19.7471200000  32.4389600000  42.2982200000 
    621      2 1.4175000000 7.0361900000  17.6912500000  3.9987300000 
    622      2 1.4175000000 11.8692000000  1.9410300000  11.3284300000 
    623      2 1.4175000000 5.7418300000  13.8136600000  1.8894700000 
