Row	Column2	Column3	Column4	Column5	Column6
5678	4	-2.0	47.72079	9.13166	25.09382
5679	4	-2.0	2.38231	9.43174	9.85603
5680	4	-2.0	37.3462	45.70824	50.84607
5681	4	-2.0	5.63927	38.19419	35.8272
5682	4	-2.0	21.77799	49.30118	45.30321
5683	4	-2.0	19.43045	23.85964	23.22466
5684	4	-2.0	7.18401	8.9748	12.57017
5685	4	-2.0	1.88937	20.95359	48.24505
5686	4	-2.0	50.3642	25.99117	21.22327
5687	4	-2.0	20.27966	30.18182	20.19964
5688	4	-2.0	36.09045	34.88384	51.79743
5689	4	-2.0	23.08398	25.0653	50.01002
5690	4	-2.0	35.1741	7.24245	35.49204
5691	4	-2.0	11.83064	26.34401	49.40231
5692	4	-2.0	12.94717	27.34068	3.32468
5693	4	-2.0	33.02353	19.70816	41.27454
5694	4	-2.0	22.21755	11.91782	37.55064
5695	4	-2.0	3.90728	47.97592	42.70273
5696	4	-2.0	39.10676	26.36148	4.10759
5697	4	-2.0	28.63569	23.54879	36.06587
5698	4	-2.0	13.26567	44.30259	24.42756
5699	4	-2.0	13.97841	38.56197	34.36803
5700	4	-2.0	30.26929	14.94384	16.76825
5701	4	-2.0	7.1567	49.71428	3.66285
5702	4	-2.0	16.98166	1.52837	18.56634
5703	4	-2.0	29.53623	44.79215	23.4868
5704	4	-2.0	32.52336	5.53676	49.25245
5705	4	-2.0	1.91473	37.00117	16.35083
5706	4	-2.0	7.25096	15.49453	12.9178
5707	4	-2.0	12.35466	32.22955	14.75547
5708	4	-2.0	30.58067	19.38085	21.86833
5709	4	-2.0	30.3168	48.95587	0.86129
5710	4	-2.0	37.48521	16.46311	46.0929
5711	4	-2.0	49.53937	37.74501	26.85894
5712	4	-2.0	14.83514	29.34581	1.42513
5713	4	-2.0	30.6368	18.58938	5.8712
5714	4	-2.0	6.73101	39.87262	51.9232
5715	4	-2.0	20.35451	3.16269	4.63335
5716	4	-2.0	44.31732	24.14355	0.04131
5717	4	-2.0	31.9592	50.92009	32.5979
5718	4	-2.0	17.64454	50.72883	35.58112
5719	4	-2.0	28.22121	6.79972	13.96083
5720	4	-2.0	40.63546	10.74597	26.36425
5721	4	-2.0	26.91039	41.61728	46.67697
5722	4	-2.0	45.2219	5.4644	32.19787
5723	4	-2.0	16.95821	17.57327	49.92956
5724	4	-2.0	40.19642	0.49143	6.12812
5725	4	-2.0	43.99694	49.25951	30.1892
5726	4	-2.0	24.07404	26.09751	37.31692
5727	4	-2.0	41.00759	37.82777	27.54331
5728	4	-2.0	39.14458	13.12668	26.4845
5729	4	-2.0	44.92942	1.91389	10.68615
5730	4	-2.0	45.89435	47.66692	31.28081
5731	4	-2.0	20.54795	48.52001	12.42722
5732	4	-2.0	8.04574	23.74813	50.82679
5733	4	-2.0	5.00018	40.83816	40.42672
5734	4	-2.0	39.1073	27.82078	51.72295
5735	4	-2.0	14.13759	7.20721	37.34735
5736	4	-2.0	27.21232	10.01467	12.07038
5737	4	-2.0	36.72423	18.56479	35.67509
5738	4	-2.0	18.03926	48.61442	7.96316
5739	4	-2.0	41.14071	30.64928	24.29997
5740	4	-2.0	26.15885	11.70944	21.45809
5741	4	-2.0	31.22816	27.06868	17.02045
5742	4	-2.0	6.14761	26.27502	45.7983
5743	4	-2.0	44.13837	48.95023	35.62055
5744	4	-2.0	17.99382	16.83953	6.60522
5745	4	-2.0	0.97736	10.54891	37.45204
5746	4	-2.0	8.76906	51.46612	2.62245
5747	4	-2.0	37.91253	10.10877	16.26031
5748	4	-2.0	18.1088	33.34272	2.22347
5749	4	-2.0	32.35808	38.42968	14.24929
5750	4	-2.0	43.28267	37.20097	22.76975
5751	4	-2.0	14.08621	48.41101	5.35456
5752	4	-2.0	15.41596	17.95909	15.76253
5753	4	-2.0	30.42707	8.5138	17.96964
5754	4	-2.0	5.66303	27.70144	52.32016
5755	4	-2.0	6.14114	0.13426	12.62062
5756	4	-2.0	6.20966	29.00092	45.05866
5757	4	-2.0	22.4528	4.00259	15.10516
5758	4	-2.0	51.18261	32.08112	14.43143
5759	4	-2.0	4.7252	5.09861	51.76826
5760	4	-2.0	18.80322	2.47825	49.74784
5761	4	-2.0	47.51384	24.33277	24.25162
5762	4	-2.0	47.95997	29.10045	10.63685
5763	4	-2.0	43.52346	15.12675	41.65145
5764	4	-2.0	19.41188	33.16721	37.76452
5765	4	-2.0	5.17447	37.44028	43.4884
5766	4	-2.0	5.23752	30.77029	21.69691
5767	4	-2.0	29.12479	18.86427	49.9619
5768	4	-2.0	15.74512	51.25036	37.63731
5769	4	-2.0	8.1895	31.79603	1.93258
5770	4	-2.0	16.82785	8.28984	15.55749
5771	4	-2.0	0.52823	25.78075	33.22026
5772	4	-2.0	42.53158	15.99296	22.1139
5773	4	-2.0	41.185	26.39165	52.52284
5774	4	-2.0	27.25318	41.52118	34.3839
5775	4	-2.0	45.52372	25.07905	32.74553
5776	4	-2.0	6.98625	2.16025	11.12347
5777	4	-2.0	28.96537	27.77964	1.87161
5778	4	-2.0	31.12947	46.44312	0.42065
5779	4	-2.0	48.7946	50.95232	0.70978
5780	4	-2.0	15.54381	47.54355	52.36667
5781	4	-2.0	36.58279	37.35575	8.66118
5782	4	-2.0	2.27944	14.20819	32.38493
5783	4	-2.0	7.71823	12.78664	45.12844
5784	4	-2.0	35.23181	12.38835	30.99451
5785	4	-2.0	23.14809	27.39027	12.29204
5786	4	-2.0	12.90733	52.16465	5.84886
5787	4	-2.0	38.57043	18.79274	13.94083
5788	4	-2.0	3.2965	32.69529	14.01543
5789	4	-2.0	46.35599	40.27361	23.49946
5790	4	-2.0	44.64925	10.94768	18.88931
5791	4	-2.0	30.92341	44.7426	31.10634
5792	4	-2.0	7.21095	11.90597	42.50476
5793	4	-2.0	11.39103	36.51486	5.60483
5794	4	-2.0	36.11046	18.276	13.04466
5795	4	-2.0	7.84897	52.07296	7.6157
5796	4	-2.0	1.79728	47.0892	13.94775
5797	4	-2.0	42.3375	52.13094	1.94478
5798	4	-2.0	4.209	29.63996	51.4224
5799	4	-2.0	20.50777	20.88403	30.31457
5800	4	-2.0	12.52354	36.8217	7.83526
5801	4	-2.0	29.9966	10.88696	52.21714
5802	4	-2.0	5.53844	27.23534	1.45914
5803	4	-2.0	32.29573	35.01159	24.88173
5804	4	-2.0	47.65649	2.18794	12.18655
5805	4	-2.0	48.01071	19.94529	19.65934
5806	4	-2.0	39.95245	50.27443	31.33954
5807	4	-2.0	25.8048	42.57056	44.59369
5808	4	-2.0	10.4384	52.00886	23.68955
5809	4	-2.0	28.90485	31.44828	47.17906
5810	4	-2.0	3.89077	12.19757	47.97441
5811	4	-2.0	5.56911	51.27172	10.3114
5812	4	-2.0	36.79274	44.31129	15.1926
5813	4	-2.0	13.48624	33.55351	35.17454
5814	4	-2.0	38.2434	16.02662	43.53245
5815	4	-2.0	3.21165	8.12078	7.6303
5816	4	-2.0	0.83605	23.46104	40.40666
5817	4	-2.0	35.85244	17.46065	10.43191
5818	4	-2.0	29.65566	4.00548	17.21379
5819	4	-2.0	22.57025	45.59629	33.79328
5820	4	-2.0	15.34324	4.90858	12.75882
5821	4	-2.0	20.91432	25.21906	3.67172
5822	4	-2.0	25.20882	26.93231	14.0126
5823	4	-2.0	33.74228	32.43207	35.80945
5824	4	-2.0	18.34316	14.42222	48.61222
5825	4	-2.0	18.00731	11.74238	8.1714
5826	4	-2.0	9.90975	43.51322	12.52912
5827	4	-2.0	15.71544	10.10411	46.85436
5828	4	-2.0	31.33053	31.27578	5.04296
5829	4	-2.0	47.5709	0.72257	24.57596
5830	4	-2.0	35.12975	49.05758	2.4884
5831	4	-2.0	14.98321	11.2074	34.74564
5832	4	-2.0	21.36987	43.87827	22.99014
5833	4	-2.0	51.09872	37.45354	15.28956
5834	4	-2.0	21.42788	6.33323	12.21024
5835	4	-2.0	19.49771	12.04098	48.56399
5836	4	-2.0	17.39381	6.35759	13.85621
5837	4	-2.0	46.69492	9.92522	51.07241
5838	4	-2.0	51.96453	51.27325	44.9218
5839	4	-2.0	0.1205	36.70667	14.2761
5840	4	-2.0	0.30908	50.64045	38.2327
5841	4	-2.0	11.8617	4.01092	50.13949
5842	4	-2.0	7.96616	31.1	28.21873
5843	4	-2.0	3.7881	44.49423	19.23958
5844	4	-2.0	8.54986	25.91384	28.69475
5845	4	-2.0	3.45191	15.61977	13.14227
5846	4	-2.0	44.78122	15.17463	46.06878
5847	4	-2.0	45.6254	20.80752	18.95539
5848	4	-2.0	37.27194	30.06116	51.3087
5849	4	-2.0	17.05161	43.73871	52.41563
5850	4	-2.0	46.65059	38.10667	16.62921
5851	4	-2.0	6.53161	40.50385	29.55735
5852	4	-2.0	18.90873	18.87851	48.54817
5853	4	-2.0	12.02161	37.07644	10.31086
5854	4	-2.0	7.11722	33.57837	35.30663
5855	4	-2.0	28.83446	49.27977	22.64725
5856	4	-2.0	28.45623	45.9396	6.74685
5857	4	-2.0	42.65504	51.15746	46.70598
5858	4	-2.0	6.61679	3.92551	1.4859
5859	4	-2.0	49.1208	13.44248	48.41718
5860	4	-2.0	28.88558	30.64853	31.45181
5861	4	-2.0	7.70722	42.53362	28.2774
5862	4	-2.0	4.22342	18.4123	49.25025
5863	4	-2.0	52.53366	10.80038	6.08601
5864	4	-2.0	1.43237	39.99408	34.62824
5865	4	-2.0	47.39077	39.38152	27.86239
5866	4	-2.0	42.31489	9.22158	4.81706
5867	4	-2.0	38.38296	10.36233	3.94088
5868	4	-2.0	17.45132	20.37747	50.27187
5869	4	-2.0	42.99558	9.00129	31.06744
5870	4	-2.0	42.48086	1.4606	20.7981
5871	4	-2.0	0.89891	20.39085	2.12797
5872	4	-2.0	45.05911	9.54208	25.22724
5873	4	-2.0	9.95829	19.51639	25.69648
5874	4	-2.0	28.68968	20.82577	14.36793
5875	4	-2.0	3.74966	20.01039	22.08853
5876	4	-2.0	43.59574	9.88638	0.53319
5877	4	-2.0	29.50525	1.80837	15.77579
5878	4	-2.0	25.63644	0.18403	49.40247
5879	4	-2.0	6.52372	21.82285	19.80023
5880	4	-2.0	5.87108	20.45982	8.67222
5881	4	-2.0	30.45095	23.10331	26.32481
5882	4	-2.0	48.21075	38.57677	3.11377
5883	4	-2.0	24.27395	15.1951	28.94919
5884	4	-2.0	30.59824	6.22089	52.60857
5885	4	-2.0	21.97445	40.52851	47.06665
5886	4	-2.0	50.458	7.15805	37.56874
5887	4	-2.0	5.59719	15.33109	15.0973
5888	4	-2.0	34.23223	8.98315	18.57885
5889	4	-2.0	27.60586	39.26107	22.0892
5890	4	-2.0	13.03768	37.56835	17.04602
5891	4	-2.0	25.43336	9.25944	26.42682
5892	4	-2.0	16.53267	33.42776	4.26531
5893	4	-2.0	5.7282	32.65516	11.78885
5894	4	-2.0	21.60812	0.23466	19.94718
5895	4	-2.0	12.33991	8.73282	18.90538
5896	4	-2.0	6.79405	33.11795	29.52878
5897	4	-2.0	35.3923	47.48721	11.11641
5898	4	-2.0	50.15012	21.15001	26.62724
5899	4	-2.0	9.06557	18.24128	18.99952
5900	4	-2.0	29.85576	24.78469	1.20476
5901	4	-2.0	50.02777	32.07989	36.31176
5902	4	-2.0	5.69165	35.76512	0.30452
5903	4	-2.0	17.73787	14.32485	16.90165
5904	4	-2.0	32.65727	37.62739	41.32283
5905	4	-2.0	42.77698	49.03977	6.63647
5906	4	-2.0	38.46489	10.76054	33.67507
5907	4	-2.0	33.87741	10.9363	32.74184
5908	4	-2.0	35.45459	27.52412	46.54993
5909	4	-2.0	51.19751	42.82684	47.64333
5910	4	-2.0	23.84607	15.9031	26.39001
5911	4	-2.0	24.44715	4.97061	42.55795
5912	4	-2.0	52.72084	7.75916	17.08172
5913	4	-2.0	13.28486	15.34027	7.69404
5914	4	-2.0	16.31837	18.35855	42.15945
5915	4	-2.0	27.75235	17.04065	30.68696
5916	4	-2.0	16.07477	2.51827	39.10636
5917	4	-2.0	30.84953	35.21071	30.01272
5918	4	-2.0	22.8006	46.08277	47.36588
5919	4	-2.0	30.88191	17.46538	16.28591
5920	4	-2.0	48.14215	2.54482	50.35394
5921	4	-2.0	32.95186	24.3051	25.95198
5922	4	-2.0	32.32956	13.13064	12.92601
5923	4	-2.0	24.3211	33.45853	6.03652
5924	4	-2.0	25.33429	3.90318	16.51291
5925	4	-2.0	33.57204	42.05864	4.56261
5926	4	-2.0	41.97821	29.09914	51.31535
5927	4	-2.0	52.49184	3.9356	47.0389
5928	4	-2.0	2.67661	26.62604	14.66422
5929	4	-2.0	10.26377	29.81175	6.36625
5930	4	-2.0	29.78156	18.8555	2.37207
5931	4	-2.0	21.31159	45.84679	5.59264
5932	4	-2.0	38.05756	10.76185	49.0244
5933	4	-2.0	41.21659	7.65477	16.4889
5934	4	-2.0	29.29089	0.52643	43.46928
5935	4	-2.0	1.48578	34.37663	15.45289
5936	4	-2.0	14.91757	22.28952	37.14241
5937	4	-2.0	27.37072	52.42043	39.07955
5938	4	-2.0	37.29987	39.85346	5.1851
5939	4	-2.0	23.67261	36.2674	40.75158
5940	4	-2.0	18.78082	22.33631	33.3452
5941	4	-2.0	37.77742	11.22476	41.90541
5942	4	-2.0	25.01611	24.02475	1.62591
5943	4	-2.0	43.59694	29.19625	34.03316
5944	4	-2.0	16.3444	23.23234	8.01208
5945	4	-2.0	24.93973	13.53241	43.44023
5946	4	-2.0	28.87983	29.67611	13.74306
5947	4	-2.0	8.98066	46.20416	42.11816
5948	4	-2.0	6.442	23.81331	5.55216
5949	4	-2.0	40.27789	41.26483	26.52621
5950	4	-2.0	47.24729	31.48434	2.10773
5951	4	-2.0	33.90708	36.51368	23.13519
5952	4	-2.0	24.5653	31.38485	20.90183
5953	4	-2.0	26.93358	43.62461	10.92647
5954	4	-2.0	41.05907	9.75389	29.61785
5955	4	-2.0	12.02039	6.96322	24.40538
5956	4	-2.0	3.79711	3.97143	35.33112
5957	4	-2.0	18.95118	0.47432	19.9762
5958	4	-2.0	10.1361	25.0858	51.13733
5959	4	-2.0	29.99758	50.70809	30.70574
5960	4	-2.0	35.39868	20.81194	35.63419
5961	4	-2.0	20.05943	3.78649	10.84975
5962	4	-2.0	13.02391	46.92548	19.75378
5963	4	-2.0	43.22847	46.18544	9.53091
5964	4	-2.0	13.53191	21.12941	46.84898
5965	4	-2.0	24.48013	2.05121	42.90445
5966	4	-2.0	50.89902	23.44217	27.50024
5967	4	-2.0	2.0071	17.15163	40.41751
5968	4	-2.0	3.9512	29.64621	48.85169
5969	4	-2.0	40.87004	10.89526	13.43913
5970	4	-2.0	33.17568	3.86165	42.49039
5971	4	-2.0	2.76897	14.54931	47.48474
5972	4	-2.0	1.03514	15.62351	7.27012
5973	4	-2.0	4.58052	45.28	40.86557
5974	4	-2.0	46.25323	35.34786	12.31282
5975	4	-2.0	20.27231	2.83805	15.72467
5976	4	-2.0	14.53091	38.29767	11.47738
5977	4	-2.0	0.82667	23.12469	11.91113
5978	4	-2.0	1.33304	11.67943	24.8802
5979	4	-2.0	16.13332	1.38833	10.81965
5980	4	-2.0	11.58266	51.43443	26.17739
5981	4	-2.0	24.3378	6.95732	27.18099
5982	4	-2.0	38.99505	3.64074	30.10944
5983	4	-2.0	39.52545	15.79224	36.24059
5984	4	-2.0	51.40627	6.58427	7.54154
5985	4	-2.0	13.03659	7.27486	32.53571
5986	4	-2.0	25.82164	6.22999	44.46449
5987	4	-2.0	49.28393	24.87668	46.8015
5988	4	-2.0	49.12018	11.18023	38.10247
5989	4	-2.0	6.94109	35.94129	44.92222
5990	4	-2.0	31.73948	7.98417	48.06742
5991	4	-2.0	32.92037	11.16911	1.70199
5992	4	-2.0	43.20458	24.93359	9.66454
5993	4	-2.0	7.518	51.18161	16.88052
5994	4	-2.0	31.78786	23.54219	35.19437
5995	4	-2.0	17.30733	3.19568	45.58573
5996	4	-2.0	32.11436	41.48904	23.10844
5997	4	-2.0	16.60735	39.16098	9.86863
5998	4	-2.0	17.39544	33.71671	20.03987
5999	4	-2.0	29.97985	17.63135	47.15325
6000	4	-2.0	22.05953	36.51538	32.09251
6001	4	-2.0	26.00125	45.06072	37.57317
6002	4	-2.0	6.05555	37.33834	12.95573
6003	4	-2.0	19.5154	50.12596	30.06927
6004	4	-2.0	44.30566	16.69043	50.93655
6005	4	-2.0	34.16415	41.3196	24.97124
6006	4	-2.0	1.22201	19.95728	11.32396
6007	4	-2.0	42.40774	33.22404	39.75704
6008	4	-2.0	12.36707	39.61078	10.52308
6009	4	-2.0	26.61818	51.52203	50.21298
6010	4	-2.0	18.79648	6.1056	37.9301
6011	4	-2.0	50.78923	17.19528	30.0659
6012	4	-2.0	10.84183	14.77736	48.89135
6013	4	-2.0	23.00801	49.4875	42.78507
6014	4	-2.0	47.16329	3.85532	48.38617
6015	4	-2.0	17.49749	1.31906	32.45354
6016	4	-2.0	15.0717	20.5873	16.38511
6017	4	-2.0	3.5693	36.33084	10.8923
6018	4	-2.0	27.91741	24.86568	16.94304
6019	4	-2.0	25.09733	24.60981	51.66561
6020	4	-2.0	4.23208	6.82533	45.70484
6021	4	-2.0	39.1962	31.09988	29.20468
6022	4	-2.0	13.59341	11.62382	31.20755
6023	4	-2.0	28.45886	33.80487	21.22096
6024	4	-2.0	11.2338	2.81229	21.86737
6025	4	-2.0	7.46949	16.45398	40.19401
6026	4	-2.0	23.76676	23.82498	10.49104
6027	4	-2.0	31.95891	52.41	34.74109
6028	4	-2.0	12.50171	51.56879	28.98922
6029	4	-2.0	43.27177	28.60955	39.23944
6030	4	-2.0	42.16843	18.26268	7.82103
6031	4	-2.0	34.54431	3.0391	5.63858
6032	4	-2.0	45.18809	28.0756	29.61899
6033	4	-2.0	17.25764	29.35168	2.5149
6034	4	-2.0	49.18799	41.96194	49.57012
6035	4	-2.0	25.04038	22.39875	29.64604
6036	4	-2.0	30.98512	21.24368	9.40906
6037	4	-2.0	42.06683	39.5376	25.81436
6038	4	-2.0	6.67887	49.08239	36.43178
6039	4	-2.0	24.75071	30.33147	5.2102
6040	4	-2.0	14.8746	20.55895	51.0625
6041	4	-2.0	17.64869	30.8342	20.07013
6042	4	-2.0	42.66544	37.62924	10.80909
6043	4	-2.0	1.68697	30.28036	25.49773
6044	4	-2.0	21.11819	15.48962	45.22629
6045	4	-2.0	27.94481	0.34765	32.9211
6046	4	-2.0	39.68508	35.69823	46.32212
6047	4	-2.0	37.97485	28.51201	46.04686
6048	4	-2.0	17.25715	51.8438	13.41075
6049	4	-2.0	5.24469	23.68272	47.60384
6050	4	-2.0	51.47134	42.38637	35.82621
6051	4	-2.0	47.70511	37.34311	11.05058
6052	4	-2.0	29.98369	44.8623	43.40679
6053	4	-2.0	26.4667	30.60687	38.83776
6054	4	-2.0	24.43652	49.8637	21.45421
6055	4	-2.0	18.20833	42.35466	21.38004
6056	4	-2.0	51.44296	38.63497	38.66718
6057	4	-2.0	48.1972	17.06052	34.4489
6058	4	-2.0	42.0867	17.79405	10.60649
6059	4	-2.0	33.14177	17.62386	5.8798
6060	4	-2.0	7.81952	45.37993	37.36687
6061	4	-2.0	49.54176	1.62868	18.57398
6062	4	-2.0	4.29199	37.8195	8.47654
6063	4	-2.0	7.08834	40.67218	22.74401
6064	4	-2.0	45.79736	25.44569	36.77958
6065	4	-2.0	38.27231	18.7688	9.60917
6066	4	-2.0	34.82216	12.85933	28.46202
6067	4	-2.0	48.08811	48.76047	15.47733
6068	4	-2.0	8.51262	16.8665	42.95705
6069	4	-2.0	6.83934	27.55707	27.54477
6070	4	-2.0	6.97905	44.28591	7.11071
6071	4	-2.0	49.92702	25.56641	31.62869
6072	4	-2.0	11.74891	0.42483	31.11849
6073	4	-2.0	29.95223	28.36667	39.90567
6074	4	-2.0	21.13888	8.95307	22.4312
6075	4	-2.0	38.09192	28.1121	15.81508
6076	4	-2.0	36.38611	49.33722	33.42681
6077	4	-2.0	42.66958	43.81875	26.25959
6078	4	-2.0	27.5871	35.59673	49.01104
6079	4	-2.0	27.57167	18.82223	18.98748
6080	4	-2.0	15.10317	27.63284	17.56643
6081	4	-2.0	50.17115	40.4322	7.90247
6082	4	-2.0	49.68573	20.89597	38.17198
6083	4	-2.0	0.9293	50.99699	41.79829
6084	4	-2.0	47.59587	6.6384	0.24228
6085	4	-2.0	50.78078	44.89612	26.95989
6086	4	-2.0	38.01107	30.51815	0.49347
6087	4	-2.0	44.89934	31.06676	23.24408
6088	4	-2.0	39.10481	13.66621	42.75893
6089	4	-2.0	11.39275	11.2627	27.15562
6090	4	-2.0	50.94214	8.61055	22.06829
6091	4	-2.0	10.05939	28.40192	0.07012
6092	4	-2.0	52.32755	42.17423	12.53154
6093	4	-2.0	13.26281	28.19149	19.38693
6094	4	-2.0	37.52047	0.74458	6.71653
6095	4	-2.0	46.96601	28.84638	52.07881
6096	4	-2.0	9.32201	25.67843	21.00515
6097	4	-2.0	9.23897	36.79007	51.68775
6098	4	-2.0	29.26311	17.29949	37.01981
6099	4	-2.0	19.35582	7.79333	16.40062
6100	4	-2.0	5.14833	5.301	3.5028
6101	4	-2.0	19.78629	0.14033	40.40276
6102	4	-2.0	24.21017	6.65827	30.48411
6103	4	-2.0	9.25072	36.45329	48.87806
6104	4	-2.0	46.8993	52.71571	37.60857
6105	4	-2.0	2.10926	30.27237	5.72223
6106	4	-2.0	20.07555	39.50258	7.20822
6107	4	-2.0	22.07727	1.5553	0.15646
6108	4	-2.0	1.78217	18.16972	6.13495
6109	4	-2.0	41.42459	19.661	0.67327
6110	4	-2.0	38.32972	44.1205	8.03874
6111	4	-2.0	4.38091	52.30649	45.67114
6112	4	-2.0	52.70235	32.87737	32.28121
6113	4	-2.0	26.8016	47.9144	41.20981
6114	4	-2.0	24.5314	51.15176	4.52785
6115	4	-2.0	28.5268	1.33719	45.81108
6116	4	-2.0	37.49277	26.70492	47.99769
6117	4	-2.0	39.28922	26.49076	45.01938
6118	4	-2.0	45.88875	2.799	15.6089
6119	4	-2.0	33.49859	33.99584	13.15451
6120	4	-2.0	41.52604	19.57866	45.52628
6121	4	-2.0	48.22043	47.20316	51.04393
6122	4	-2.0	27.37172	19.16187	12.91865
6123	4	-2.0	48.63654	12.66714	4.92157
6124	4	-2.0	24.56322	2.25114	0.72486
6125	4	-2.0	1.25748	35.87888	37.46688
6126	4	-2.0	47.07849	29.00268	17.5673
6127	4	-2.0	9.24725	0.87163	31.67594
6128	4	-2.0	39.3445	23.19834	23.78039
6129	4	-2.0	49.99535	4.01373	19.48383
6130	4	-2.0	3.789	11.0841	21.08401
6131	4	-2.0	36.09712	15.38159	12.08896
6132	4	-2.0	16.62497	13.0445	52.50705
6133	4	-2.0	46.91303	14.95421	48.94392
6134	4	-2.0	41.81205	13.71298	26.30988
6135	4	-2.0	39.85721	19.25791	52.63508
6136	4	-2.0	48.74803	2.18859	34.64724
6137	4	-2.0	14.02102	26.99961	0.89053
6138	4	-2.0	25.77494	40.95099	11.3476
6139	4	-2.0	9.89822	21.97488	27.05444
6140	4	-2.0	50.93897	43.66076	50.34302
6141	4	-2.0	10.03716	17.28104	2.99685
6142	4	-2.0	0.18198	3.14041	3.28977
6143	4	-2.0	13.75481	44.00923	0.07246
6144	4	-2.0	38.6069	34.84149	0.16141
6145	4	-2.0	10.72452	19.87802	46.04371
6146	4	-2.0	1.45952	28.95325	37.53189
6147	4	-2.0	40.57702	29.37354	45.53583
6148	4	-2.0	15.17418	28.96806	49.53037
6149	4	-2.0	18.38489	30.47067	15.69068
6150	4	-2.0	41.31938	24.48065	11.37726
6151	4	-2.0	39.12744	26.35868	39.09353
6152	4	-2.0	9.29297	19.39624	11.61743
6153	4	-2.0	3.60195	10.56847	25.59383
6154	4	-2.0	39.75691	1.19545	19.71532
6155	4	-2.0	23.7388	19.2342	48.0791
6156	4	-2.0	40.70907	12.54799	24.26354
6157	4	-2.0	28.52259	11.14328	40.66354
6158	4	-2.0	33.1362	48.06648	25.41193
6159	4	-2.0	44.28624	19.3251	50.90918
6160	4	-2.0	15.8228	28.99296	6.85802
6161	4	-2.0	27.16833	33.53701	14.91523
6162	4	-2.0	41.81299	2.86778	0.44063
6163	4	-2.0	42.0881	15.39815	51.62892
6164	4	-2.0	40.53717	47.8708	30.31519
6165	4	-2.0	1.44641	21.56539	52.58977
6166	4	-2.0	52.15611	39.52312	12.36974
6167	4	-2.0	7.59877	27.95426	13.42982
6168	4	-2.0	8.25486	24.03866	41.5378
6169	4	-2.0	27.52016	1.89386	39.68572
6170	4	-2.0	41.43815	40.65335	12.54479
6171	4	-2.0	39.04492	3.46932	43.37477
6172	4	-2.0	47.26818	8.71815	5.71504
6173	4	-2.0	33.67402	45.78399	26.75615
6174	4	-2.0	4.56329	43.98088	28.14724
6175	4	-2.0	5.31229	17.72538	2.22461
6176	4	-2.0	21.16956	44.9859	18.61481
6177	4	-2.0	13.67574	35.55824	37.12723
6178	4	-2.0	34.39807	14.92669	40.66447
6179	4	-2.0	25.95697	6.52599	37.55022
6180	4	-2.0	16.61049	46.24143	41.10343
6181	4	-2.0	16.02789	18.49393	20.15986
6182	4	-2.0	47.26683	26.82442	11.73742
6183	4	-2.0	39.45481	32.52276	35.36943
6184	4	-2.0	23.12699	41.54454	16.65422
6185	4	-2.0	47.02821	52.54783	16.49116
6186	4	-2.0	21.28185	3.66604	34.11708
6187	4	-2.0	40.04131	39.05	1.02378
6188	4	-2.0	28.76659	44.82225	0.48447
6189	4	-2.0	35.32765	25.93888	26.2214
6190	4	-2.0	36.00122	33.52139	34.89202
6191	4	-2.0	51.04971	5.02015	0.28337
6192	4	-2.0	47.47535	1.29407	40.56663
6193	4	-2.0	50.16969	37.27277	1.76797
6194	4	-2.0	10.6015	16.01243	44.20612
6195	4	-2.0	10.49725	51.79138	7.17985
6196	4	-2.0	45.2171	36.83361	10.42818
6197	4	-2.0	14.58727	50.07772	35.41588
6198	4	-2.0	41.08805	28.85798	10.92844
6199	4	-2.0	37.97702	8.16192	12.32725
6200	4	-2.0	8.5607	38.02685	13.0385
6201	4	-2.0	26.17623	22.04879	5.80855
6202	4	-2.0	5.62095	33.51863	44.45237
6203	4	-2.0	16.58359	46.07164	37.56937
6204	4	-2.0	44.56254	46.37026	47.3425
6205	4	-2.0	21.019	3.49589	51.16974
6206	4	-2.0	9.29001	22.25467	46.31608
6207	4	-2.0	47.88356	20.51835	27.94733
6208	4	-2.0	33.09706	9.94699	49.06078
6209	4	-2.0	19.34501	28.01051	30.23253
6210	4	-2.0	2.54183	51.94773	32.39549
6211	4	-2.0	46.33525	45.27789	36.99151
6212	4	-2.0	45.8387	26.49681	14.7247
6213	4	-2.0	26.04181	8.25964	33.45965
6214	4	-2.0	40.22032	14.77999	49.83834
6215	4	-2.0	2.54652	36.05943	13.52939
6216	4	-2.0	0.38601	16.88687	45.87681
6217	4	-2.0	28.39035	52.11525	22.40237
6218	4	-2.0	45.16424	9.57231	29.43159
6219	4	-2.0	13.42024	48.12582	23.19338
6220	4	-2.0	40.34444	23.9678	3.45048
6221	4	-2.0	30.81576	26.92705	0.17638
6222	4	-2.0	20.17286	44.36025	34.35727
6223	4	-2.0	10.6309	3.70115	13.91067
6224	4	-2.0	49.11851	7.98899	18.37053
6225	4	-2.0	50.295	36.33954	10.18408
6226	4	-2.0	34.31106	21.7113	42.72923
6227	4	-2.0	36.11138	38.42677	27.01181
6228	4	-2.0	17.19948	13.08653	33.67222
6229	4	-2.0	42.26469	0.29938	1.83347
6230	4	-2.0	4.45324	37.65717	14.97021
6231	4	-2.0	15.13582	8.30392	35.10933
6232	4	-2.0	9.15902	26.08493	14.56461
6233	4	-2.0	40.05364	12.96536	0.54716
6234	4	-2.0	45.5256	47.89332	16.11979
6235	4	-2.0	39.46627	42.06419	21.52029
6236	4	-2.0	12.25458	26.66227	10.53952
